DateTime,Pairs_Trading
2025-11-26 13:14:00,103014.52720019507
2025-11-26 13:15:00,103005.45310126945
2025-11-26 13:16:00,103037.30706670733
2025-11-26 13:17:00,103037.30706670733
2025-11-26 13:18:00,103037.30706670733
2025-11-26 13:19:00,103037.30706670733
2025-11-26 13:20:00,103037.30706670733
2025-11-26 13:21:00,103037.30706670733
2025-11-26 13:22:00,103037.30706670733
2025-11-26 13:23:00,103037.30706670733
2025-11-26 13:24:00,103037.30706670733
2025-11-26 13:25:00,103037.30706670733
2025-11-26 13:26:00,103037.30706670733
2025-11-26 13:27:00,103037.30706670733
2025-11-26 13:28:00,103037.30706670733
2025-11-26 13:29:00,103037.30706670733
2025-11-26 13:30:00,103037.30706670733
2025-11-26 13:31:00,103037.30706670733
2025-11-26 13:34:00,103037.30706670733
2025-11-26 13:35:00,103037.30706670733
2025-11-26 13:36:00,103037.30706670733
2025-11-26 13:37:00,103037.30706670733
2025-11-26 13:38:00,103037.30706670733
2025-11-26 13:39:00,103037.30706670733
2025-11-26 13:40:00,103037.30706670733
2025-11-26 13:41:00,103037.30706670733
2025-11-26 13:42:00,103037.30706670733
2025-11-26 13:43:00,103037.30706670733
2025-11-26 13:44:00,103037.30706670733
2025-11-26 13:45:00,103037.30706670733
2025-11-26 13:46:00,103037.30706670733
2025-11-26 13:47:00,103037.30706670733
2025-11-26 13:48:00,103037.30706670733
2025-11-26 13:49:00,103037.30706670733
2025-11-26 13:50:00,103037.30706670733
2025-11-26 13:51:00,103037.30706670733
2025-11-26 13:52:00,103037.30706670733
2025-11-26 13:53:00,103037.30706670733
2025-11-26 13:54:00,103037.30706670733
2025-11-26 13:55:00,103037.30706670733
2025-11-26 13:56:00,103037.30706670733
2025-11-26 13:57:00,103037.30706670733
2025-11-26 13:58:00,103037.30706670733
2025-11-26 13:59:00,103037.30706670733
2025-11-26 14:00:00,103037.30706670733
2025-11-26 14:01:00,103037.30706670733
2025-11-26 14:02:00,103037.30706670733
2025-11-26 14:03:00,103037.30706670733
2025-11-26 14:04:00,103037.30706670733
2025-11-26 14:05:00,103037.30706670733
2025-11-26 14:06:00,103037.30706670733
2025-11-26 14:07:00,103037.30706670733
2025-11-26 14:08:00,103037.30706670733
2025-11-26 14:09:00,103037.30706670733
2025-11-26 14:10:00,103037.30706670733
2025-11-26 14:11:00,103037.30706670733
2025-11-26 14:12:00,103037.30706670733
2025-11-26 14:13:00,103037.30706670733
2025-11-26 14:14:00,103037.30706670733
2025-11-26 14:15:00,103037.30706670733
2025-11-26 14:16:00,103037.30706670733
2025-11-26 14:17:00,103037.30706670733
2025-11-26 14:18:00,103037.30706670733
2025-11-26 14:19:00,103037.30706670733
2025-11-26 14:20:00,103037.30706670733
2025-11-26 14:21:00,103037.30706670733
2025-11-26 14:22:00,103037.30706670733
2025-11-26 14:23:00,103037.30706670733
2025-11-26 14:24:00,103037.30706670733
2025-11-26 14:32:00,103037.30706670733
2025-11-26 14:33:00,103037.30706670733
2025-11-26 14:34:00,103037.30706670733
2025-11-26 14:35:00,103037.30706670733
2025-11-26 14:36:00,103037.30706670733
2025-11-26 14:37:00,103037.30706670733
2025-11-26 14:38:00,103037.30706670733
2025-11-26 14:39:00,103037.30706670733
2025-11-26 14:40:00,103037.30706670733
2025-11-26 14:41:00,103037.30706670733
2025-11-26 14:42:00,103037.30706670733
2025-11-26 14:43:00,103037.30706670733
2025-11-26 14:44:00,103037.30706670733
2025-11-26 14:45:00,103037.30706670733
2025-11-26 14:46:00,103037.30706670733
2025-11-26 14:47:00,103037.30706670733
2025-11-26 14:48:00,103037.30706670733
2025-11-26 14:49:00,103037.30706670733
2025-11-26 14:50:00,103037.30706670733
2025-11-26 14:51:00,103037.30706670733
2025-11-26 14:52:00,103037.30706670733
2025-11-26 14:53:00,103037.30706670733
2025-11-26 14:54:00,103037.30706670733
2025-11-26 14:55:00,103037.30706670733
2025-11-26 14:56:00,103037.30706670733
2025-11-26 14:57:00,103037.30706670733
2025-11-26 14:58:00,103037.30706670733
2025-11-26 14:59:00,103037.30706670733
2025-11-26 15:00:00,103037.30706670733
2025-11-26 15:01:00,103037.30706670733
2025-11-26 15:02:00,103037.30706670733
2025-11-26 15:03:00,103037.30706670733
2025-11-26 15:04:00,103037.30706670733
2025-11-26 15:05:00,103037.30706670733
2025-11-26 15:06:00,103037.30706670733
2025-11-26 15:07:00,103037.30706670733
2025-11-26 15:08:00,103037.30706670733
2025-11-26 15:09:00,103037.30706670733
2025-11-26 15:10:00,103037.30706670733
2025-11-26 15:11:00,103037.30706670733
2025-11-26 15:12:00,103037.30706670733
2025-11-26 15:13:00,103037.30706670733
2025-11-26 15:14:00,103037.30706670733
2025-11-26 15:15:00,103037.30706670733
2025-11-26 15:16:00,103037.30706670733
2025-11-26 15:17:00,103037.30706670733
2025-11-26 15:18:00,103037.30706670733
2025-11-26 15:19:00,103037.30706670733
2025-11-26 15:20:00,103037.30706670733
2025-11-26 15:21:00,103037.30706670733
2025-11-26 15:22:00,103037.30706670733
2025-11-26 15:23:00,103037.30706670733
2025-11-26 15:24:00,103037.30706670733
2025-11-26 15:25:00,103037.30706670733
2025-11-26 15:26:00,103037.30706670733
2025-11-26 15:27:00,103037.30706670733
2025-11-26 15:28:00,103037.30706670733
2025-11-26 15:29:00,103037.30706670733
2025-11-26 15:30:00,103037.30706670733
2025-11-26 15:31:00,103037.30706670733
2025-11-26 15:32:00,103037.30706670733
2025-11-26 15:33:00,103037.30706670733
2025-11-26 15:34:00,103037.30706670733
2025-11-26 15:35:00,103037.30706670733
2025-11-26 15:36:00,103037.30706670733
2025-11-26 15:37:00,103037.30706670733
2025-11-26 15:38:00,103037.30706670733
2025-11-26 15:39:00,103037.30706670733
2025-11-26 15:40:00,103037.30706670733
2025-11-26 15:41:00,103037.30706670733
2025-11-26 15:42:00,103037.30706670733
2025-11-26 15:43:00,103037.30706670733
2025-11-26 15:44:00,103037.30706670733
2025-11-26 15:45:00,103037.30706670733
2025-11-26 15:46:00,103037.30706670733
2025-11-26 15:47:00,103037.30706670733
2025-11-26 15:48:00,103037.30706670733
2025-11-26 15:49:00,103037.30706670733
2025-11-26 15:50:00,103044.1634157962
2025-11-26 15:51:00,103031.27266673661
2025-11-26 15:52:00,103017.81015510278
2025-11-26 15:53:00,103034.27530586057
2025-11-26 15:54:00,103030.44301186764
2025-11-26 15:55:00,103022.75665590058
2025-11-26 15:56:00,103027.14875657011
2025-11-26 15:57:00,103039.51424723004
2025-11-26 15:58:00,103020.83287611372
2025-11-26 15:59:00,102983.19558628347
2025-11-28 09:30:00,103126.0244874091
2025-11-28 09:31:00,103113.12998803571
2025-11-28 09:32:00,103100.39287767961
2025-11-28 09:33:00,103101.60371039584
2025-11-28 09:34:00,103100.13738066852
2025-11-28 09:35:00,103094.49625015483
2025-11-28 09:36:00,103098.30439886636
2025-11-28 09:37:00,103110.2778203201
2025-11-28 09:38:00,103107.35615814826
2025-11-28 09:39:00,103111.61400374056
2025-11-28 09:40:00,103124.45623742366
2025-11-28 09:41:00,103130.7795727475
2025-11-28 09:42:00,103127.30047623032
2025-11-28 09:43:00,103096.28341384273
2025-11-28 09:44:00,103115.77672909723
2025-11-28 09:45:00,103144.3322379864
2025-11-28 09:46:00,103139.68693431084
2025-11-28 09:47:00,103151.80739640903
2025-11-28 09:48:00,103144.96540290864
2025-11-28 09:49:00,103132.09168148744
2025-11-28 09:50:00,103134.55780138513
2025-11-28 09:51:00,103139.92267546264
2025-11-28 09:52:00,103144.40399439145
2025-11-28 09:53:00,103149.22665488896
2025-11-28 09:54:00,103149.22665488896
2025-11-28 09:55:00,103149.22665488896
2025-11-28 09:56:00,103149.22665488896
2025-11-28 09:57:00,103149.22665488896
2025-11-28 09:58:00,103149.22665488896
2025-11-28 09:59:00,103149.22665488896
2025-11-28 10:00:00,103149.22665488896
2025-11-28 10:01:00,103149.22665488896
2025-11-28 10:02:00,103149.22665488896
2025-11-28 10:03:00,103149.22665488896
2025-11-28 10:04:00,103149.22665488896
2025-11-28 10:05:00,103149.22665488896
2025-11-28 10:06:00,103149.22665488896
2025-11-28 10:07:00,103149.22665488896
2025-11-28 10:08:00,103149.22665488896
2025-11-28 10:09:00,103149.22665488896
2025-11-28 10:10:00,103149.22665488896
2025-11-28 10:11:00,103149.22665488896
2025-11-28 10:12:00,103149.22665488896
2025-11-28 10:13:00,103149.22665488896
2025-11-28 10:14:00,103149.22665488896
2025-11-28 10:15:00,103149.22665488896
2025-11-28 10:16:00,103149.22665488896
2025-11-28 10:17:00,103149.22665488896
2025-11-28 10:18:00,103149.22665488896
2025-11-28 10:19:00,103149.22665488896
2025-11-28 10:20:00,103149.22665488896
2025-11-28 10:21:00,103149.22665488896
2025-11-28 10:22:00,103149.22665488896
2025-11-28 10:23:00,103149.22665488896
2025-11-28 10:24:00,103149.22665488896
2025-11-28 10:25:00,103149.22665488896
2025-11-28 10:26:00,103149.22665488896
2025-11-28 10:27:00,103149.22665488896
2025-11-28 10:28:00,103149.22665488896
2025-11-28 10:29:00,103149.22665488896
2025-11-28 10:30:00,103149.22665488896
2025-11-28 10:31:00,103149.22665488896
2025-11-28 10:32:00,103149.22665488896
2025-11-28 10:33:00,103149.22665488896
2025-11-28 10:34:00,103149.22665488896
2025-11-28 10:35:00,103149.22665488896
2025-11-28 10:36:00,103149.22665488896
2025-11-28 10:37:00,103149.22665488896
2025-11-28 10:38:00,103149.22665488896
2025-11-28 10:39:00,103149.22665488896
2025-11-28 10:40:00,103149.22665488896
2025-11-28 10:41:00,103149.22665488896
2025-11-28 10:42:00,103149.22665488896
2025-11-28 10:43:00,103149.22665488896
2025-11-28 10:44:00,103149.22665488896
2025-11-28 10:45:00,103149.22665488896
2025-11-28 10:46:00,103149.22665488896
2025-11-28 10:47:00,103149.22665488896
2025-11-28 10:48:00,103149.22665488896
2025-11-28 10:49:00,103149.22665488896
2025-11-28 10:50:00,103149.22665488896
2025-11-28 10:51:00,103149.22665488896
2025-11-28 10:52:00,103149.22665488896
2025-11-28 10:53:00,103149.22665488896
2025-11-28 10:54:00,103149.22665488896
2025-11-28 10:55:00,103149.22665488896
2025-11-28 10:56:00,103149.22665488896
2025-11-28 10:57:00,103149.22665488896
2025-11-28 10:58:00,103149.22665488896
2025-11-28 10:59:00,103149.22665488896
2025-11-28 11:00:00,103149.22665488896
2025-11-28 11:01:00,103149.22665488896
2025-11-28 11:02:00,103149.22665488896
2025-11-28 11:03:00,103149.22665488896
2025-11-28 11:04:00,103149.22665488896
2025-11-28 11:05:00,103149.22665488896
2025-11-28 11:06:00,103149.22665488896
2025-11-28 11:07:00,103149.22665488896
2025-11-28 11:08:00,103149.22665488896
2025-11-28 11:09:00,103149.22665488896
2025-11-28 11:10:00,103149.22665488896
2025-11-28 11:11:00,103149.22665488896
2025-11-28 11:12:00,103149.22665488896
2025-11-28 11:13:00,103149.22665488896
2025-11-28 11:14:00,103149.22665488896
2025-11-28 11:15:00,103149.22665488896
2025-11-28 11:16:00,103149.22665488896
2025-11-28 11:17:00,103149.22665488896
2025-11-28 11:18:00,103149.22665488896
2025-11-28 11:19:00,103149.22665488896
2025-11-28 11:20:00,103149.22665488896
2025-11-28 11:21:00,103149.22665488896
2025-11-28 11:22:00,103149.22665488896
2025-11-28 11:23:00,103149.22665488896
2025-11-28 11:24:00,103149.22665488896
2025-11-28 11:25:00,103149.22665488896
2025-11-28 11:26:00,103149.22665488896
2025-11-28 11:27:00,103149.22665488896
2025-11-28 11:28:00,103149.22665488896
2025-11-28 11:29:00,103149.22665488896
2025-11-28 11:30:00,103149.22665488896
2025-11-28 11:31:00,103149.22665488896
2025-11-28 11:32:00,103149.22665488896
2025-11-28 11:33:00,103149.22665488896
2025-11-28 11:34:00,103149.22665488896
2025-11-28 11:35:00,103149.22665488896
2025-11-28 11:36:00,103149.22665488896
2025-11-28 11:37:00,103149.22665488896
2025-11-28 11:38:00,103149.22665488896
2025-11-28 11:39:00,103149.22665488896
2025-11-28 11:40:00,103149.22665488896
2025-11-28 11:41:00,103149.22665488896
2025-11-28 11:42:00,103149.22665488896
2025-11-28 11:43:00,103149.22665488896
2025-11-28 11:44:00,103149.22665488896
2025-11-28 11:45:00,103149.22665488896
2025-11-28 11:46:00,103149.22665488896
2025-11-28 11:47:00,103149.22665488896
2025-11-28 11:48:00,103149.22665488896
2025-11-28 11:49:00,103149.22665488896
2025-11-28 11:50:00,103149.22665488896
2025-11-28 11:51:00,103149.22665488896
2025-11-28 11:52:00,103149.22665488896
2025-11-28 11:53:00,103149.22665488896
2025-11-28 11:54:00,103149.22665488896
2025-11-28 11:55:00,103149.22665488896
2025-11-28 11:56:00,103149.22665488896
2025-11-28 11:57:00,103149.22665488896
2025-11-28 11:58:00,103149.22665488896
2025-11-28 11:59:00,103149.22665488896
2025-11-28 12:00:00,103149.22665488896
2025-11-28 12:01:00,103149.22665488896
2025-11-28 12:02:00,103149.22665488896
2025-11-28 12:03:00,103149.22665488896
2025-11-28 12:04:00,103149.22665488896
2025-11-28 12:05:00,103149.22665488896
2025-11-28 12:06:00,103149.22665488896
2025-11-28 12:07:00,103156.38393057136
2025-11-28 12:08:00,103155.68709545754
2025-11-28 12:09:00,103161.04651703603
2025-11-28 12:10:00,103163.51331467225
2025-11-28 12:11:00,103163.51331467225
2025-11-28 12:12:00,103163.51331467225
2025-11-28 12:15:00,103163.51331467225
2025-11-28 12:16:00,103163.51331467225
2025-11-28 12:17:00,103163.51331467225
2025-11-28 12:18:00,103163.51331467225
2025-11-28 12:19:00,103163.51331467225
2025-11-28 12:20:00,103163.51331467225
2025-11-28 12:21:00,103163.51331467225
2025-11-28 12:22:00,103163.51331467225
2025-11-28 12:23:00,103163.51331467225
2025-11-28 12:24:00,103170.4982200121
2025-11-28 12:25:00,103188.99380602282
2025-11-28 12:26:00,103185.70222624087
2025-11-28 12:27:00,103185.70222624087
2025-11-28 12:28:00,103185.70222624087
2025-11-28 12:29:00,103185.70222624087
2025-11-28 12:30:00,103185.70222624087
2025-11-28 12:31:00,103185.70222624087
2025-11-28 12:32:00,103185.70222624087
2025-11-28 12:33:00,103185.70222624087
2025-11-28 12:34:00,103185.70222624087
2025-11-28 12:35:00,103185.70222624087
2025-11-28 12:36:00,103197.78391273016
2025-11-28 12:37:00,103197.78391273016
2025-11-28 12:38:00,103197.78391273016
2025-11-28 12:39:00,103197.78391273016
2025-11-28 12:40:00,103197.78391273016
2025-11-28 12:41:00,103197.78391273016
2025-11-28 12:42:00,103197.78391273016
2025-11-28 12:43:00,103197.78391273016
2025-11-28 12:44:00,103197.78391273016
2025-11-28 12:45:00,103212.00535141284
2025-11-28 12:46:00,103212.00535141284
2025-11-28 12:47:00,103212.00535141284
2025-11-28 12:48:00,103212.00535141284
2025-11-28 12:49:00,103212.00535141284
2025-11-28 12:50:00,103192.82761126319
2025-11-28 12:51:00,103179.37063099252
2025-11-28 12:52:00,103180.5325924007
2025-11-28 12:53:00,103192.30636158082
2025-11-28 12:54:00,103179.9747397708
2025-11-28 12:55:00,103200.0625819034
2025-11-28 12:56:00,103191.16929309457
2025-11-28 12:57:00,103191.09343229164
2025-11-28 12:58:00,103173.74042490574
2025-11-28 12:59:00,103172.47019515153
2025-11-28 13:09:00,103172.47019515153
2025-12-01 09:53:00,103322.9574209016
2025-12-01 09:54:00,103321.85367613072
2025-12-01 09:55:00,103349.05674115857
2025-12-01 09:56:00,103324.583197387
2025-12-01 09:57:00,103355.53018315423
2025-12-01 09:58:00,103345.76325182377
2025-12-01 09:59:00,103355.63417829844
2025-12-01 10:00:00,103346.71679022454
2025-12-01 10:01:00,103334.45754751406
2025-12-01 10:02:00,103310.537056435
2025-12-01 10:03:00,103299.25450975803
2025-12-01 10:04:00,103302.55723695042
2025-12-01 10:05:00,103287.1645065687
2025-12-01 10:06:00,103282.21656205715
2025-12-01 10:07:00,103293.0722023456
2025-12-01 10:08:00,103278.10046699204
2025-12-01 10:09:00,103273.54261281199
2025-12-01 10:10:00,103268.47867962248
2025-12-01 10:11:00,103260.78150224949
2025-12-01 10:12:00,103266.55381299429
2025-12-01 10:13:00,103281.43154560015
2025-12-01 10:14:00,103291.8356720132
2025-12-01 10:15:00,103291.74945904854
2025-12-01 10:16:00,103295.76902375357
2025-12-01 10:17:00,103268.72767805403
2025-12-01 10:18:00,103287.42449282689
2025-12-01 10:19:00,103291.44335339713
2025-12-01 10:20:00,103267.60951158206
2025-12-01 10:21:00,103274.96866286745
2025-12-01 10:22:00,103273.85667889645
2025-12-01 10:23:00,103267.8728871667
2025-12-01 10:24:00,103274.4726516298
2025-12-01 10:25:00,103260.42659723047
2025-12-01 10:26:00,103270.335521129
2025-12-01 10:27:00,103283.8194295381
2025-12-01 10:28:00,103267.66307644665
2025-12-01 10:29:00,103258.21003406432
2025-12-01 10:30:00,103254.34805519278
2025-12-01 10:31:00,103261.65362339705
2025-12-01 10:32:00,103281.80910829379
2025-12-01 10:33:00,103274.16445280348
2025-12-01 10:34:00,103276.760997268
2025-12-01 10:35:00,103266.17821221093
2025-12-01 10:36:00,103283.53000908751
2025-12-01 10:37:00,103296.20185245764
2025-12-01 10:38:00,103296.20185245764
2025-12-01 10:39:00,103296.20185245764
2025-12-01 10:40:00,103296.20185245764
2025-12-01 10:41:00,103296.20185245764
2025-12-01 10:42:00,103296.20185245764
2025-12-01 10:43:00,103296.20185245764
2025-12-01 10:44:00,103296.20185245764
2025-12-01 10:45:00,103296.20185245764
2025-12-01 10:46:00,103296.20185245764
2025-12-01 10:47:00,103296.20185245764
2025-12-01 10:48:00,103296.20185245764
2025-12-01 10:49:00,103296.20185245764
2025-12-01 10:50:00,103296.20185245764
2025-12-01 10:51:00,103296.20185245764
2025-12-01 10:52:00,103296.20185245764
2025-12-01 10:53:00,103296.20185245764
2025-12-01 10:54:00,103296.20185245764
2025-12-01 10:55:00,103296.20185245764
2025-12-01 10:56:00,103289.32332524046
2025-12-01 10:57:00,103287.13897464624
2025-12-01 10:58:00,103277.78695641241
2025-12-01 10:59:00,103279.43613315397
2025-12-01 11:00:00,103293.7700769251
2025-12-01 11:01:00,103304.80202876426
2025-12-01 11:02:00,103312.42041154359
2025-12-01 11:03:00,103305.5970026829
2025-12-01 11:04:00,103297.25097285362
2025-12-01 11:05:00,103326.1665076536
2025-12-01 11:06:00,103347.61259118047
2025-12-01 11:07:00,103347.61259118047
2025-12-01 11:08:00,103347.61259118047
2025-12-01 11:09:00,103347.61259118047
2025-12-01 11:10:00,103347.61259118047
2025-12-01 11:11:00,103347.61259118047
2025-12-01 11:12:00,103347.61259118047
2025-12-01 11:13:00,103347.61259118047
2025-12-01 11:14:00,103347.61259118047
2025-12-01 11:15:00,103347.61259118047
2025-12-01 11:16:00,103347.61259118047
2025-12-01 11:17:00,103347.61259118047
2025-12-01 11:18:00,103347.61259118047
2025-12-01 11:19:00,103347.61259118047
2025-12-01 11:20:00,103347.61259118047
2025-12-01 11:21:00,103347.61259118047
2025-12-01 11:22:00,103347.61259118047
2025-12-01 11:23:00,103347.61259118047
2025-12-01 11:24:00,103347.61259118047
2025-12-01 11:25:00,103347.61259118047
2025-12-01 11:26:00,103347.61259118047
2025-12-01 11:27:00,103347.61259118047
2025-12-01 11:28:00,103347.61259118047
2025-12-01 11:29:00,103347.61259118047
2025-12-01 11:30:00,103347.61259118047
2025-12-01 11:31:00,103347.61259118047
2025-12-01 11:32:00,103347.61259118047
2025-12-01 11:33:00,103347.61259118047
2025-12-01 11:34:00,103347.61259118047
2025-12-01 11:35:00,103347.61259118047
2025-12-01 11:36:00,103347.61259118047
2025-12-01 11:37:00,103347.61259118047
2025-12-01 11:38:00,103347.61259118047
2025-12-01 11:39:00,103347.61259118047
2025-12-01 11:40:00,103347.61259118047
2025-12-01 11:41:00,103347.61259118047
2025-12-01 11:42:00,103347.61259118047
2025-12-01 11:43:00,103347.61259118047
2025-12-01 11:44:00,103347.61259118047
2025-12-01 11:45:00,103347.61259118047
2025-12-01 11:46:00,103347.61259118047
2025-12-01 11:47:00,103347.61259118047
2025-12-01 11:48:00,103347.61259118047
2025-12-01 11:49:00,103347.61259118047
2025-12-01 11:50:00,103347.61259118047
2025-12-01 11:51:00,103347.61259118047
2025-12-01 11:52:00,103347.61259118047
2025-12-01 11:53:00,103347.61259118047
2025-12-01 11:54:00,103347.61259118047
2025-12-01 11:55:00,103347.61259118047
2025-12-01 11:56:00,103347.61259118047
2025-12-01 11:57:00,103347.61259118047
2025-12-01 11:58:00,103347.61259118047
2025-12-01 11:59:00,103347.61259118047
2025-12-01 12:00:00,103347.61259118047
2025-12-01 12:01:00,103347.61259118047
2025-12-01 12:02:00,103347.61259118047
2025-12-01 12:03:00,103347.61259118047
2025-12-01 12:04:00,103347.61259118047
2025-12-01 12:05:00,103347.61259118047
2025-12-01 12:06:00,103347.61259118047
2025-12-01 12:07:00,103347.61259118047
2025-12-01 12:08:00,103347.61259118047
2025-12-01 12:09:00,103347.61259118047
2025-12-01 12:10:00,103347.61259118047
2025-12-01 12:11:00,103347.61259118047
2025-12-01 12:12:00,103347.61259118047
2025-12-01 12:13:00,103347.61259118047
2025-12-01 12:14:00,103347.61259118047
2025-12-01 12:15:00,103347.61259118047
2025-12-01 12:16:00,103347.61259118047
2025-12-01 12:17:00,103347.61259118047
2025-12-01 12:18:00,103347.61259118047
2025-12-01 12:19:00,103347.61259118047
2025-12-01 12:20:00,103347.61259118047
2025-12-01 12:21:00,103347.61259118047
2025-12-01 12:22:00,103347.61259118047
2025-12-01 12:23:00,103347.61259118047
2025-12-01 12:24:00,103347.61259118047
2025-12-01 12:25:00,103347.61259118047
2025-12-01 12:26:00,103347.61259118047
2025-12-01 12:27:00,103347.61259118047
2025-12-01 12:28:00,103347.61259118047
2025-12-01 12:29:00,103347.61259118047
2025-12-01 12:30:00,103347.61259118047
2025-12-01 12:31:00,103347.61259118047
2025-12-01 12:32:00,103347.61259118047
2025-12-01 12:33:00,103347.61259118047
2025-12-01 12:34:00,103347.61259118047
2025-12-01 12:35:00,103347.61259118047
2025-12-01 12:36:00,103347.61259118047
2025-12-01 12:37:00,103347.61259118047
2025-12-01 12:38:00,103347.61259118047
2025-12-01 12:39:00,103347.61259118047
2025-12-01 12:40:00,103347.61259118047
2025-12-01 12:41:00,103347.61259118047
2025-12-01 12:42:00,103347.61259118047
2025-12-01 12:43:00,103347.61259118047
2025-12-01 12:44:00,103347.61259118047
2025-12-01 12:45:00,103347.61259118047
2025-12-01 12:46:00,103347.61259118047
2025-12-01 12:47:00,103347.61259118047
2025-12-01 12:48:00,103347.61259118047
2025-12-01 12:49:00,103347.61259118047
2025-12-01 12:50:00,103347.61259118047
2025-12-01 12:51:00,103347.61259118047
2025-12-01 12:52:00,103347.61259118047
2025-12-01 12:53:00,103347.61259118047
2025-12-01 12:54:00,103347.61259118047
2025-12-01 12:55:00,103347.61259118047
2025-12-01 12:56:00,103347.61259118047
2025-12-01 12:57:00,103347.61259118047
2025-12-01 12:58:00,103347.61259118047
2025-12-01 12:59:00,103347.61259118047
2025-12-01 13:00:00,103347.61259118047
2025-12-01 13:01:00,103347.61259118047
2025-12-01 13:02:00,103347.61259118047
2025-12-01 13:03:00,103347.61259118047
2025-12-01 13:04:00,103347.61259118047
2025-12-01 13:05:00,103347.61259118047
2025-12-01 13:06:00,103347.61259118047
2025-12-01 13:07:00,103347.61259118047
2025-12-01 13:08:00,103347.61259118047
2025-12-01 13:09:00,103347.61259118047
2025-12-01 13:10:00,103347.61259118047
2025-12-01 13:11:00,103347.61259118047
2025-12-01 13:12:00,103347.61259118047
2025-12-01 13:13:00,103347.61259118047
2025-12-01 13:14:00,103347.61259118047
2025-12-01 13:15:00,103347.61259118047
2025-12-01 13:16:00,103347.61259118047
2025-12-01 13:17:00,103347.61259118047
2025-12-01 13:18:00,103347.61259118047
2025-12-01 13:19:00,103347.61259118047
2025-12-01 13:20:00,103347.61259118047
2025-12-01 13:21:00,103347.61259118047
2025-12-01 13:22:00,103347.61259118047
2025-12-01 13:23:00,103347.61259118047
2025-12-01 13:24:00,103347.61259118047
2025-12-01 13:25:00,103347.61259118047
2025-12-01 13:26:00,103347.61259118047
2025-12-01 13:27:00,103347.61259118047
2025-12-01 13:28:00,103347.61259118047
2025-12-01 13:29:00,103347.61259118047
2025-12-01 13:30:00,103347.61259118047
2025-12-01 13:31:00,103347.61259118047
2025-12-01 13:32:00,103347.61259118047
2025-12-01 13:33:00,103347.61259118047
2025-12-01 13:34:00,103347.61259118047
2025-12-01 13:35:00,103347.61259118047
2025-12-01 13:36:00,103347.61259118047
2025-12-01 13:37:00,103347.61259118047
2025-12-01 13:38:00,103347.61259118047
2025-12-01 13:39:00,103347.61259118047
2025-12-01 13:40:00,103347.61259118047
2025-12-01 13:41:00,103347.61259118047
2025-12-01 13:42:00,103347.61259118047
2025-12-01 13:43:00,103357.82441841508
2025-12-01 13:44:00,103348.08374088672
2025-12-01 13:45:00,103356.48330680619
2025-12-01 13:46:00,103353.8362431883
2025-12-01 13:47:00,103357.46290232238
2025-12-01 13:48:00,103355.76467378493
2025-12-01 13:49:00,103352.95606045077
2025-12-01 13:50:00,103360.41922566305
2025-12-01 13:51:00,103360.41922566305
2025-12-01 13:52:00,103360.41922566305
2025-12-01 13:53:00,103360.41922566305
2025-12-01 13:54:00,103360.41922566305
2025-12-01 13:55:00,103360.41922566305
2025-12-01 13:56:00,103360.41922566305
2025-12-01 13:57:00,103360.41922566305
2025-12-01 13:58:00,103360.41922566305
2025-12-01 13:59:00,103360.41922566305
2025-12-01 14:00:00,103360.41922566305
2025-12-01 14:01:00,103349.1604859435
2025-12-01 14:02:00,103359.30598798713
2025-12-01 14:03:00,103363.70534858303
2025-12-01 14:04:00,103348.54185275335
2025-12-01 14:05:00,103344.28174740031
2025-12-01 14:06:00,103351.9025078072
2025-12-01 14:07:00,103354.65549513871
2025-12-01 14:08:00,103347.54988667605
2025-12-01 14:09:00,103352.18052380586
2025-12-01 14:10:00,103353.01028931541
2025-12-01 14:11:00,103346.41444007723
2025-12-01 14:12:00,103340.64845691
2025-12-01 14:13:00,103352.33489575957
2025-12-01 14:14:00,103353.55348200633
2025-12-01 14:15:00,103346.82267195868
2025-12-01 14:16:00,103335.02851476909
2025-12-01 14:17:00,103337.06629945392
2025-12-01 14:18:00,103334.59573679726
2025-12-01 14:19:00,103344.22076153803
2025-12-01 14:20:00,103334.87040691714
2025-12-01 14:21:00,103331.57313857102
2025-12-01 14:22:00,103319.19707354541
2025-12-01 14:23:00,103307.61723151944
2025-12-01 14:24:00,103314.65177689929
2025-12-01 14:25:00,103306.67262951766
2025-12-01 14:26:00,103298.83402797047
2025-12-01 14:27:00,103312.69217865047
2025-12-01 14:28:00,103301.42828229241
2025-12-01 14:29:00,103303.22419250052
2025-12-01 14:30:00,103314.32479322841
2025-12-01 14:31:00,103315.59832938112
2025-12-01 14:32:00,103317.52558626645
2025-12-01 14:33:00,103320.8273952891
2025-12-01 14:34:00,103328.80683995296
2025-12-01 14:35:00,103325.22607858913
2025-12-01 14:36:00,103340.90329908178
2025-12-01 14:37:00,103340.90329908178
2025-12-01 14:38:00,103340.90329908178
2025-12-01 14:39:00,103340.90329908178
2025-12-01 14:40:00,103340.90329908178
2025-12-01 14:41:00,103340.90329908178
2025-12-01 14:42:00,103340.90329908178
2025-12-01 14:43:00,103340.90329908178
2025-12-01 14:44:00,103340.90329908178
2025-12-01 14:45:00,103340.90329908178
2025-12-01 14:46:00,103340.90329908178
2025-12-01 14:47:00,103340.90329908178
2025-12-01 14:48:00,103340.90329908178
2025-12-01 14:49:00,103340.90329908178
2025-12-01 14:50:00,103340.90329908178
2025-12-01 14:51:00,103340.90329908178
2025-12-01 14:52:00,103340.90329908178
