date,account_value,return
2025-10-28 12:58:00,99626.81161901355,2.5201986304290713e-05
2025-10-28 12:59:00,99623.47841498256,-3.3456897564287935e-05
2025-10-28 13:00:00,99625.72582432628,2.2559033066027467e-05
2025-10-28 13:01:00,99615.8627280891,-9.900149941766134e-05
2025-10-28 13:02:00,99624.00740429759,8.17608359295896e-05
2025-10-28 13:03:00,99625.1725396812,1.1695327401195499e-05
2025-10-28 13:04:00,99617.67994830012,-7.520781334746651e-05
2025-10-28 13:05:00,99635.89962813258,0.00018289604658439096
2025-10-28 13:06:00,99646.95016905665,0.00011090923016010557
2025-10-28 13:07:00,99654.84215018153,7.919942468381791e-05
2025-10-28 13:08:00,99666.9161991775,0.00012115867864981311
2025-10-28 13:09:00,99680.82566401362,0.0001395594984430204
2025-10-28 13:10:00,99663.5353808105,-0.00017345646053734676
2025-10-28 13:12:00,99696.69556376338,0.000332721319047824
2025-10-28 13:13:00,99690.20338389277,-6.511930845742864e-05
2025-10-28 13:14:00,99700.72017523646,0.00010549473254850561
2025-10-28 13:15:00,99694.9080490768,-5.8295728952106884e-05
2025-10-28 13:16:00,99691.22556349635,-3.693754929423587e-05
2025-10-28 13:17:00,99691.9489993751,7.256765825358613e-06
2025-10-28 13:18:00,99683.05056962371,-8.925926156233555e-05
2025-10-28 13:19:00,99677.40551671386,-5.663001761679887e-05
2025-10-28 13:20:00,99686.02514562011,8.647525345950591e-05
2025-10-28 13:21:00,99680.5395155847,-5.502907782095612e-05
2025-10-28 13:22:00,99683.15158566833,2.6204413582808783e-05
2025-10-28 13:23:00,99685.99834379554,2.855806705470698e-05
2025-10-28 13:24:00,99686.9929407537,9.97729846408113e-06
2025-10-28 13:25:00,99691.33930930495,4.3600157082046564e-05
2025-10-28 13:26:00,99693.04129752517,1.7072578540888728e-05
2025-10-28 13:27:00,99690.00360509753,-3.0470455992692713e-05
2025-10-28 13:28:00,99691.02231761813,1.0218803127237663e-05
2025-10-28 13:29:00,99685.8794233501,-5.158833913498917e-05
2025-10-28 13:30:00,99689.48402711749,3.61596224887073e-05
2025-10-28 13:31:00,99664.01964589953,-0.0002554369848181137
2025-10-28 13:32:00,99666.8317014873,2.8215353923721764e-05
2025-10-28 13:33:00,99667.10317155719,2.72377545518232e-06
2025-10-28 13:34:00,99673.31898131967,6.236571109896616e-05
2025-10-28 13:35:00,99681.39216247201,8.099641142544911e-05
2025-10-28 13:36:00,99673.97451129556,-7.441359932414127e-05
2025-10-28 13:37:00,99685.21096530557,0.00011273207539974628
2025-10-28 13:38:00,99681.53376308084,-3.688814207369884e-05
2025-10-28 13:39:00,99680.48406282067,-1.0530538812281165e-05
2025-10-28 13:40:00,99673.79064264894,-6.714875268376552e-05
2025-10-28 13:41:00,99669.1366328299,-4.6692413211424366e-05
2025-10-28 13:42:00,99678.100864321,8.99398930696016e-05
2025-10-28 13:43:00,99679.73193064332,1.636333666255041e-05
2025-10-28 13:44:00,99670.77535429597,-8.985353565738041e-05
2025-10-28 13:45:00,99670.92256250978,1.4769446037288247e-06
2025-10-28 13:46:00,99668.01928892732,-2.9128591446880847e-05
2025-10-28 13:47:00,99662.61731544137,-5.4199667300358634e-05
2025-10-28 13:48:00,99645.14429965615,-0.00017532166278466654
2025-10-28 13:49:00,99630.14661708474,-0.00015051092230156105
2025-10-28 13:50:00,99634.94304576516,4.8142342887969036e-05
2025-10-28 13:51:00,99624.68362441659,-0.00010297011304416515
2025-10-28 13:52:00,99644.2783433497,0.0001966853817771952
2025-10-28 13:53:00,99644.49447646737,2.169046946498554e-06
2025-10-28 13:54:00,99650.01795330644,5.543183161393905e-05
2025-10-28 13:55:00,99662.19867935777,0.00012223506128261619
2025-10-28 13:56:00,99663.27620354295,1.081176413375573e-05
2025-10-28 13:57:00,99670.77476850152,7.523899719341642e-05
2025-10-28 13:58:00,99674.05542245507,3.2914903703495924e-05
2025-10-28 13:59:00,99662.27801790833,-0.00011815917890389827
2025-10-28 14:00:00,99657.42476931214,-4.86969462539788e-05
2025-10-28 14:01:00,99663.20812121034,5.803232334744557e-05
2025-10-28 14:02:00,99650.9109505713,-0.00012338726467731043
2025-10-28 14:03:00,99648.18724814057,-2.7332438858218566e-05
2025-10-28 14:04:00,99635.85579386353,-0.00012374991073682562
2025-10-28 14:05:00,99639.42242518067,3.579666465181042e-05
2025-10-28 14:06:00,99634.22359362245,-5.2176452168151144e-05
2025-10-28 14:07:00,99623.38724890351,-0.00010876127025516436
2025-10-28 14:08:00,99622.25960341096,-1.1319084039285165e-05
2025-10-28 14:09:00,99632.42621305585,0.00010205158651643842
2025-10-28 14:10:00,99639.37599208951,6.975418844867853e-05
2025-10-28 14:11:00,99641.7819865048,2.414702411890346e-05
2025-10-28 14:12:00,99644.66420581937,2.8925810609869984e-05
2025-10-28 14:13:00,99643.67810752988,-9.896147449062198e-06
2025-10-28 14:14:00,99645.50771799684,1.83615308237961e-05
2025-10-28 14:15:00,99648.11199679971,2.613543613261271e-05
2025-10-28 14:16:00,99641.00172916055,-7.13537617189619e-05
2025-10-28 14:17:00,99640.48241344094,-5.2118677109636025e-06
2025-10-28 14:18:00,99633.33858403563,-7.169605397594481e-05
2025-10-28 14:19:00,99635.6966086328,2.366702381628727e-05
2025-10-28 14:20:00,99647.72016915679,0.00012067522919245732
2025-10-28 14:21:00,99643.69208344817,-4.042326007835939e-05
2025-10-28 14:22:00,99643.86987695098,1.7842926038902363e-06
2025-10-28 14:23:00,99636.99650081992,-6.897941779604455e-05
2025-10-28 14:24:00,99629.42666229606,-7.597417414928476e-05
2025-10-28 14:25:00,99619.81293949485,-9.649481205786792e-05
2025-10-28 14:26:00,99619.23185810447,-5.832990177756514e-06
2025-10-28 14:27:00,99615.9730207622,-3.271293385298524e-05
2025-10-28 14:28:00,99627.50257703662,0.00011574003570702374
2025-10-28 14:29:00,99620.02454015613,-7.505996524115321e-05
2025-10-28 14:30:00,99614.02146169543,-6.025975689527563e-05
2025-10-28 14:31:00,99608.05812475085,-5.986443331040814e-05
2025-10-28 14:32:00,99572.35800525546,-0.0003584059379079241
2025-10-28 14:33:00,99587.68577930331,0.00015393603561175695
2025-10-28 14:34:00,99589.15121623874,1.4715041563251319e-05
2025-10-28 14:35:00,99599.82011172175,0.00010712909340759857
2025-10-28 14:36:00,99593.81415507197,-6.030087848596377e-05
2025-10-28 14:37:00,99580.89689347148,-0.00012969943675800177
2025-10-28 14:38:00,99597.87406632304,0.00017048624165050263
2025-10-28 14:39:00,99602.8130235374,4.958898230156272e-05
2025-10-28 14:40:00,99614.00998494029,0.00011241611620183001
2025-10-28 14:41:00,99612.5666846931,-1.4488928288369785e-05
2025-10-28 14:42:00,99605.70071300864,-6.89267620840317e-05
2025-10-28 14:43:00,99612.99218735099,7.320338384397829e-05
2025-10-28 14:44:00,99621.07901844382,8.118249352073725e-05
2025-10-28 14:45:00,99617.55622848868,-3.536189318409377e-05
2025-10-28 14:46:00,99621.67737182975,4.136964905665508e-05
2025-10-28 14:47:00,99623.39647564292,1.725632270521693e-05
2025-10-28 14:48:00,99629.57206457853,6.19893434081753e-05
2025-10-28 14:49:00,99619.80279845,-9.805588768574403e-05
2025-10-28 14:50:00,99616.48822706938,-3.327221383198076e-05
2025-10-28 14:51:00,99632.01453131437,0.00015586078691720573
2025-10-28 14:52:00,99630.25024336576,-1.7708042509334554e-05
2025-10-28 14:53:00,99631.72496241331,1.4801920540596925e-05
2025-10-28 14:54:00,99635.95308560133,4.2437518668059226e-05
2025-10-28 14:55:00,99631.69793766737,-4.270695268304703e-05
2025-10-28 14:56:00,99629.85147970915,-1.8532836400853014e-05
2025-10-28 14:57:00,99625.1970936656,-4.671678191248141e-05
2025-10-28 14:58:00,99622.24861973524,-2.959566471505415e-05
2025-10-28 14:59:00,99625.28359860182,3.0464870133251054e-05
2025-10-28 15:00:00,99619.27552360296,-6.0306729193992936e-05
2025-10-28 15:01:00,99623.2977141738,4.037562559755514e-05
2025-10-28 15:02:00,99626.79754966497,3.5130693035512195e-05
2025-10-28 15:03:00,99625.70176833868,-1.0998861282751626e-05
2025-10-28 15:04:00,99635.69205445051,0.00010027820065006132
2025-10-28 15:05:00,99640.70491951704,5.031194106419612e-05
2025-10-28 15:06:00,99631.43064945936,-9.307712209749575e-05
2025-10-28 15:07:00,99631.21932476759,-2.121064511473314e-06
2025-10-28 15:08:00,99631.36415344477,1.453647543003811e-06
2025-10-28 15:09:00,99635.25832620263,3.908581189215887e-05
2025-10-28 15:10:00,99625.80926051736,-9.483656532849327e-05
2025-10-28 15:11:00,99622.08101192117,-3.742251755711745e-05
2025-10-28 15:12:00,99606.33048167825,-0.0001581028029421505
2025-10-28 15:13:00,99610.02410808206,3.7082245535557945e-05
2025-10-28 15:14:00,99612.18029513955,2.1646285871312898e-05
2025-10-28 15:15:00,99621.48696222901,9.342900699382817e-05
2025-10-28 15:16:00,99629.66447535157,8.208583682001169e-05
2025-10-28 15:17:00,99633.09031382203,3.4385727267993715e-05
2025-10-28 15:18:00,99636.99472370744,3.918788299261955e-05
2025-10-28 15:19:00,99627.22623243928,-9.804080598019294e-05
2025-10-28 15:20:00,99622.72736921906,-4.5156965523873716e-05
2025-10-28 15:21:00,99634.89936390519,0.00012218090196447484
2025-10-28 15:22:00,99627.15443077683,-7.773313545555993e-05
2025-10-28 15:23:00,99616.29438820481,-0.0001090068529415733
2025-10-28 15:24:00,99615.64001598954,-6.568927496175547e-06
2025-10-28 15:25:00,99613.99984100461,-1.6465034854640237e-05
2025-10-28 15:26:00,99623.73834124207,9.776236526004567e-05
2025-10-28 15:27:00,99616.82186594605,-6.942597629022718e-05
2025-10-28 15:28:00,99618.03994646668,1.2227658921615259e-05
2025-10-28 15:29:00,99605.70142784715,-0.00012385827533012428
2025-10-28 15:30:00,99606.0912193358,3.913345150596825e-06
2025-10-28 15:31:00,99594.8317336142,-0.00011304013222235287
2025-10-28 15:32:00,99592.60566321015,-2.2351264270525917e-05
