date,account_value,return
2025-10-27 15:29:00,99928.75103330612,-0.00018984042827463465
2025-10-27 15:30:00,99933.16460132599,4.4167148835816405e-05
2025-10-27 15:31:00,99934.97437119484,1.8109802447208168e-05
2025-10-27 15:32:00,99933.30829429626,-1.6671609804896903e-05
2025-10-27 15:33:00,99934.32062900066,1.0130102982452982e-05
2025-10-27 15:34:00,99923.35733449459,-0.0001097049986137355
2025-10-27 15:35:00,99933.98088920116,0.00010631703127228498
2025-10-27 15:36:00,99931.25008046627,-2.732612781553012e-05
2025-10-27 15:37:00,99937.32466948032,6.078768162276482e-05
2025-10-27 15:38:00,99939.04352796078,1.7199364563014186e-05
2025-10-27 15:39:00,99948.21830809116,9.180376163819837e-05
2025-10-27 15:40:00,99942.72181999683,-5.499335743419653e-05
2025-10-27 15:41:00,99952.6227375269,9.906591845565416e-05
2025-10-27 15:42:00,99947.71589291096,-4.909170446498745e-05
2025-10-27 15:43:00,99930.18707954884,-0.00017537982939908048
2025-10-27 15:44:00,99933.29380619526,3.108897058257121e-05
2025-10-27 15:45:00,99944.23848831654,0.00010951987775476013
2025-10-27 15:46:00,99945.37884438038,1.14099229839848e-05
2025-10-27 15:47:00,99956.18747210503,0.00010814534748493365
2025-10-27 15:48:00,99965.31012892723,9.126655440661047e-05
2025-10-27 15:49:00,99959.75288438797,-5.559173009206386e-05
2025-10-27 15:50:00,99949.85313344002,-9.903736916394568e-05
2025-10-27 15:51:00,99952.61149024963,2.759740733115912e-05
2025-10-27 15:52:00,99951.19427251816,-1.4178896482475167e-05
2025-10-27 15:53:00,99956.1477239132,4.955870143508179e-05
2025-10-27 15:54:00,99946.33049273491,-9.821538146304043e-05
2025-10-27 15:55:00,99956.40660476685,0.00010081522735516657
2025-10-27 15:56:00,99952.86810588837,-3.5400421030229445e-05
2025-10-27 15:57:00,99946.45687711239,-6.414251934405701e-05
2025-10-27 15:58:00,99937.20218288898,-9.259652130322316e-05
2025-10-27 15:59:00,99939.5048621893,2.3041262412926145e-05
2025-10-28 09:30:00,99838.11473166943,-0.001014515037468744
2025-10-28 09:31:00,99816.43288123608,-0.00021717007068511318
2025-10-28 09:32:00,99798.75831496716,-0.00017707070628292243
2025-10-28 09:33:00,99801.24568259716,2.4923833442436205e-05
2025-10-28 09:34:00,99787.28738558292,-0.00013986094981843777
2025-10-28 09:35:00,99775.2191978693,-0.00012093912992139355
2025-10-28 09:36:00,99806.09079992771,0.000309411518276681
2025-10-28 09:37:00,99784.03431952,-0.00022099333047653769
2025-10-28 09:38:00,99789.31679594517,5.293909452741552e-05
2025-10-28 09:39:00,99775.51208221912,-0.00013833859344158927
2025-10-28 09:40:00,99767.42124903202,-8.109036995407326e-05
2025-10-28 09:41:00,99730.47145521641,-0.00037035931522555465
2025-10-28 09:42:00,99749.22215235233,0.00018801372200827338
2025-10-28 09:43:00,99748.26795303822,-9.565982506232196e-06
2025-10-28 09:44:00,99732.3574655056,-0.00015950640406214855
2025-10-28 09:45:00,99745.41999936104,0.00013097588573462993
2025-10-28 09:46:00,99750.64254498482,5.23587511467305e-05
2025-10-28 09:47:00,99747.7802503109,-2.8694498610648544e-05
2025-10-28 09:48:00,99732.29574084282,-0.0001552366321257992
2025-10-28 09:49:00,99759.28002381325,0.00027056714948736627
2025-10-28 09:50:00,99763.03557991982,3.7646182948325446e-05
2025-10-28 09:51:00,99757.65457248688,-5.393788793273124e-05
2025-10-28 09:52:00,99779.32865047455,0.00021726731728555215
2025-10-28 09:53:00,99765.23830795288,-0.0001412150463652173
2025-10-28 09:54:00,99775.04910564423,9.833883883536565e-05
2025-10-28 09:55:00,99780.72360110283,5.687289066225176e-05
2025-10-28 09:56:00,99771.1578681469,-9.586754445856105e-05
2025-10-28 09:57:00,99771.42053103447,2.632653496092985e-06
2025-10-28 09:58:00,99813.2015132904,0.00041876703803112036
2025-10-28 09:59:00,99806.54986763,-6.664094087305283e-05
2025-10-28 10:00:00,99822.58553647995,0.00016066749999077423
2025-10-28 10:01:00,99818.13400268555,-4.459445495708092e-05
2025-10-28 10:02:00,99802.00690090656,-0.00016156484931439952
2025-10-28 10:03:00,99805.07620060444,3.075388755391373e-05
2025-10-28 10:04:00,99820.58161652088,0.00015535698690594124
2025-10-28 10:05:00,99826.74482548237,6.174286766991166e-05
2025-10-28 10:06:00,99825.5624011755,-1.184476473647944e-05
2025-10-28 10:07:00,99833.9403551817,8.392593845374385e-05
2025-10-28 10:08:00,99833.77473843098,-1.658922307634647e-06
2025-10-28 10:09:00,99829.1878970936,-4.594478521324774e-05
2025-10-28 10:10:00,99809.8371597603,-0.00019383847290477263
2025-10-28 10:11:00,99808.9851328209,-8.536502649869604e-06
2025-10-28 10:12:00,99819.378104873,0.00010412862166941927
2025-10-28 10:13:00,99832.35813016444,0.00013003512482123725
2025-10-28 10:14:00,99814.01366967708,-0.0001837526512541432
2025-10-28 10:15:00,99803.93089932948,-0.00010101557864372612
2025-10-28 10:16:00,99802.44235486537,-1.4914687735179122e-05
2025-10-28 10:17:00,99802.92436463386,4.829639006054265e-06
2025-10-28 10:18:00,99806.66919285804,3.752222941377781e-05
2025-10-28 10:19:00,99796.08989340812,-0.00010599792113563655
2025-10-28 10:20:00,99802.07017428428,5.9925001896887764e-05
2025-10-28 10:21:00,99808.60674650222,6.549535702538023e-05
2025-10-28 10:22:00,99810.57479006797,1.9718174913974096e-05
2025-10-28 10:23:00,99801.9648417905,-8.626288642843427e-05
2025-10-28 10:24:00,99806.69862765819,4.743179029786937e-05
2025-10-28 10:25:00,99829.60773272067,0.0002295347444358775
2025-10-28 10:26:00,99833.65517420322,4.0543497810574536e-05
2025-10-28 10:27:00,99850.97282189876,0.00017346502705239963
2025-10-28 10:28:00,99846.39420384914,-4.585451618777103e-05
2025-10-28 10:29:00,99856.79276818782,0.00010414561709115588
2025-10-28 10:30:00,99848.80602902919,-7.998193149638677e-05
2025-10-28 10:31:00,99838.71504921466,-0.00010106259870146239
2025-10-28 10:32:00,99851.72990269214,0.00013035878387523958
2025-10-28 10:33:00,99838.91899246722,-0.00012829933179325792
2025-10-28 10:34:00,99850.84871716052,0.00011948972218145393
2025-10-28 10:35:00,99842.2636789754,-8.597862006598511e-05
2025-10-28 10:36:00,99853.59533638507,0.0001134955978772112
2025-10-28 10:37:00,99846.71669144183,-6.888730365761653e-05
2025-10-28 10:38:00,99831.9794120267,-0.00014759903884142833
2025-10-28 10:39:00,99820.3197793439,-0.00011679256237806523
2025-10-28 10:40:00,99819.85358519107,-4.670333193290688e-06
2025-10-28 10:41:00,99819.96456945688,1.1118456080261296e-06
2025-10-28 10:42:00,99834.1717268303,0.00014232781422740537
2025-10-28 10:43:00,99843.69789088517,9.541987367756022e-05
2025-10-28 10:44:00,99841.44984997064,-2.251560150534626e-05
2025-10-28 10:45:00,99832.48536229879,-8.978723451358306e-05
2025-10-28 10:46:00,99839.77312207967,7.29998832988965e-05
2025-10-28 10:47:00,99847.5162699297,7.755574364698425e-05
2025-10-28 10:48:00,99863.42294312268,0.00015930965323129875
2025-10-28 10:49:00,99867.40062285215,3.9831197572004484e-05
2025-10-28 10:50:00,99877.02306867391,9.635222066206595e-05
2025-10-28 10:51:00,99882.2662570551,5.24964423258556e-05
2025-10-28 10:52:00,99884.41483498365,2.1511105114724316e-05
2025-10-28 10:53:00,99883.65304804593,-7.6266846932293575e-06
2025-10-28 10:54:00,99874.20802173764,-9.456028108778547e-05
2025-10-28 10:55:00,99878.05230508,3.849125233146289e-05
2025-10-28 10:56:00,99890.47594986111,0.0001243881362760213
2025-10-28 10:57:00,99889.70410404354,-7.726921012474186e-06
2025-10-28 10:58:00,99879.01870439202,-0.00010697198222153759
2025-10-28 10:59:00,99877.93077180535,-1.0892503758852534e-05
2025-10-28 11:00:00,99882.0676799789,4.141964237347473e-05
2025-10-28 11:01:00,99888.55786082894,6.49784390809316e-05
2025-10-28 11:02:00,99896.82222793251,8.27358736632533e-05
2025-10-28 11:03:00,99889.21375129372,-7.616335003568508e-05
2025-10-28 11:04:00,99884.7444197908,-4.474288399192172e-05
2025-10-28 11:05:00,99883.71177408844,-1.033837257491399e-05
2025-10-28 11:06:00,99885.778362073,2.068993980963718e-05
2025-10-28 11:07:00,99885.61951193959,-1.5903178212095526e-06
2025-10-28 11:08:00,99901.74359951168,0.0001614255150128585
2025-10-28 11:09:00,99902.9097705856,1.167318038608478e-05
2025-10-28 11:10:00,99900.81271088868,-2.0990977157020474e-05
2025-10-28 11:11:00,99905.80442822725,4.996673403456775e-05
2025-10-28 11:12:00,99908.32438529283,2.522332991561349e-05
2025-10-28 11:13:00,99910.88873351365,2.5667012599761563e-05
2025-10-28 11:14:00,99916.99656630307,6.113280411024213e-05
2025-10-28 11:15:00,99922.86317683011,5.8714840604157104e-05
2025-10-28 11:16:00,99913.27895546705,-9.591620034055115e-05
2025-10-28 11:17:00,99921.22425246984,7.95219322782259e-05
2025-10-28 11:18:00,99916.55123544484,-4.676701131267613e-05
2025-10-28 11:19:00,99912.14737106115,-4.407542423401356e-05
2025-10-28 11:20:00,99904.90093637258,-7.25280646972637e-05
2025-10-28 11:21:00,99910.78085757047,5.885518270654089e-05
2025-10-28 11:22:00,99905.0587163046,-5.727251070153372e-05
2025-10-28 11:23:00,99916.46599770337,0.00011418121910278245
2025-10-28 11:24:00,99918.02962208539,1.564931632036526e-05
2025-10-28 11:25:00,99915.05543232709,-2.9766297129252273e-05
2025-10-28 11:26:00,99908.39826644212,-6.662825593362065e-05
2025-10-28 11:27:00,99908.49033320695,9.215117691141472e-07
2025-10-28 11:28:00,99919.39082607627,0.00010910477010472874
2025-10-28 11:29:00,99915.07713398337,-4.3171721296864085e-05
2025-10-28 11:30:00,99908.34748515487,-6.735368696642041e-05
2025-10-28 11:31:00,99926.14933165908,0.00017818177311812455
2025-10-28 11:32:00,99929.43399199843,3.287087875714079e-05
2025-10-28 11:33:00,99944.9811218679,0.00015558108605628895
2025-10-28 11:34:00,99945.96418747306,9.836067745849775e-06
2025-10-28 11:35:00,99942.2914839685,-3.6746891526995284e-05
2025-10-28 11:36:00,99945.72056302428,3.431059069058939e-05
2025-10-28 11:37:00,99948.02374884486,2.3044366558311324e-05
2025-10-28 11:38:00,99952.52455970645,4.503151430879093e-05
2025-10-28 11:39:00,99959.91742870212,7.396380459856466e-05
2025-10-28 11:40:00,99963.71038529277,3.7944775148179843e-05
2025-10-28 11:41:00,99967.06723460555,3.3580679426936655e-05
2025-10-28 11:42:00,99963.00477394462,-4.063798982323341e-05
2025-10-28 11:43:00,99963.27694091201,2.7226769343524637e-06
2025-10-28 11:44:00,99955.66767510772,-7.612061186013097e-05
2025-10-28 11:45:00,99956.42375001311,7.56410239644012e-06
2025-10-28 11:46:00,99956.90568354726,4.821436342616892e-06
2025-10-28 11:47:00,99965.00624281168,8.104051650081878e-05
2025-10-28 11:48:00,99971.52491980791,6.520958924771669e-05
2025-10-28 11:49:00,99966.75667792559,-4.769600029752574e-05
2025-10-28 11:50:00,99973.58445364237,6.830046251060651e-05
2025-10-28 11:51:00,99966.1915755868,-7.394831440699079e-05
2025-10-28 11:52:00,99972.92445760965,6.735159074011676e-05
2025-10-28 11:53:00,99964.01044899225,-8.916422787230704e-05
2025-10-28 11:54:00,99956.88296467066,-7.130050394721366e-05
2025-10-28 11:55:00,99954.8855305314,-1.9982957451314398e-05
2025-10-28 11:56:00,99957.14008527994,2.2555723380390802e-05
2025-10-28 11:57:00,99951.2040438056,-5.938586747555874e-05
2025-10-28 11:58:00,99963.57710689306,0.00012379103589421625
2025-10-28 11:59:00,99961.95363372564,-1.6240646987686347e-05
2025-10-28 12:00:00,99960.02474921942,-1.9296186560047168e-05
2025-10-28 12:01:00,99943.18404501677,-0.00016847439008649268
2025-10-28 12:02:00,99930.94507044554,-0.00012245932214560717
2025-10-28 12:03:00,99913.31161993742,-0.00017645635689411687
2025-10-28 12:04:00,99902.20060557127,-0.00011120654681551212
2025-10-28 12:05:00,99920.55875557661,0.00018376121741114915
2025-10-28 12:06:00,99927.95991486311,7.407043534057856e-05
2025-10-28 12:07:00,99934.35630744696,6.401003872480437e-05
2025-10-28 12:08:00,99921.47136443853,-0.00012893406716685263
2025-10-28 12:09:00,99923.05567783117,1.5855585101087755e-05
2025-10-28 12:10:00,99925.5408193469,2.487055163480356e-05
2025-10-28 12:11:00,99938.13702315092,0.00012605589822922703
2025-10-28 12:12:00,99929.80539149046,-8.336789046337056e-05
2025-10-28 12:13:00,99935.95069497824,6.149620189588312e-05
2025-10-28 12:14:00,99931.82623428106,-4.1271040786550195e-05
2025-10-28 12:15:00,99930.26398199797,-1.5633180558860538e-05
2025-10-28 12:16:00,99926.94229370356,-3.3240063240569384e-05
2025-10-28 12:17:00,99921.99857491255,-4.947333199167847e-05
2025-10-28 12:18:00,99927.71833699942,5.724227065551091e-05
2025-10-28 12:19:00,99916.54434627295,-0.00011182073315019192
2025-10-28 12:20:00,99918.53109306097,1.9884062254282853e-05
2025-10-28 12:21:00,99916.46895331144,-2.0638211220336267e-05
2025-10-28 12:22:00,99903.15739005804,-0.00013322691837336365
2025-10-28 12:23:00,99913.9552654624,0.00010808342485302269
2025-10-28 12:24:00,99915.39704698324,1.443023166292079e-05
2025-10-28 12:25:00,99915.49762910604,1.0066729030366872e-06
2025-10-28 12:26:00,99915.5344328396,3.683485989558477e-07
2025-10-28 12:27:00,99911.89193917811,-3.645572915333961e-05
2025-10-28 12:28:00,99915.49369050562,3.6049275592864305e-05
2025-10-28 12:29:00,99922.4989040047,7.011138353352209e-05
2025-10-28 12:30:00,99888.51553298533,-0.0003400972893202736
2025-10-28 12:31:00,99903.99468661845,0.0001549642974523202
2025-10-28 12:32:00,99914.76874639094,0.00010784413382358693
2025-10-28 12:33:00,99891.35147859156,-0.00023437243655954898
2025-10-28 12:34:00,99897.61618424952,6.271519571243722e-05
2025-10-28 12:35:00,99883.49107076228,-0.00014139590139161662
2025-10-28 12:36:00,99878.23796226084,-5.2592359809588984e-05
2025-10-28 12:37:00,99852.97948981822,-0.00025289265167227626
2025-10-28 12:38:00,99867.82445384562,0.00014866821303938238
2025-10-28 12:39:00,99874.4243092686,6.608590363388345e-05
2025-10-28 12:40:00,99862.36523105204,-0.00012074240527493174
2025-10-28 12:41:00,99866.08650447428,3.72640224737264e-05
2025-10-28 12:42:00,99877.69018401206,0.00011619239267224302
2025-10-28 12:43:00,99880.21355380118,2.5264598975782704e-05
2025-10-28 12:44:00,99891.2660664469,0.00011065767935880544
2025-10-28 12:45:00,99884.92938317358,-6.343580898349188e-05
2025-10-28 12:46:00,99890.3828472048,5.459746595293247e-05
2025-10-28 12:47:00,99908.46587051451,0.00018102867157265834
2025-10-28 12:48:00,99895.51554788649,-0.0001296218745346911
2025-10-28 12:49:00,99894.78811754286,-7.281911902023985e-06
2025-10-28 12:50:00,99896.48013176024,1.6937962923346817e-05
2025-10-28 12:51:00,99893.44970430434,-3.0335678012916034e-05
2025-10-28 12:52:00,99895.33633388579,1.8886419350216954e-05
2025-10-28 12:53:00,99901.70919384062,6.379537012146663e-05
2025-10-28 12:54:00,99896.0471483618,-5.667616224502847e-05
2025-10-28 12:55:00,99891.76134504378,-4.290263168926778e-05
2025-10-28 12:56:00,99889.49102713168,-2.2727779363740375e-05
2025-10-28 12:57:00,99899.42887665331,9.948843886831149e-05
2025-10-28 12:58:00,99902.0155146271,2.5892420035589225e-05
2025-10-28 12:59:00,99900.25106145442,-1.7661837587557017e-05
2025-10-28 13:00:00,99903.10237134993,2.8541568867224143e-05
2025-10-28 13:01:00,99903.76831747591,6.665920378567947e-06
2025-10-28 13:02:00,99894.62432314456,-9.152802226941592e-05
2025-10-28 13:03:00,99893.45135857165,-1.1742018961036216e-05
2025-10-28 13:04:00,99890.76643149555,-2.6877908807732e-05
2025-10-28 13:05:00,99898.0079062432,7.249393518904412e-05
2025-10-28 13:06:00,99907.32625369728,9.327861134944548e-05
2025-10-28 13:07:00,99909.59829096496,2.2741448028718025e-05
2025-10-28 13:08:00,99912.788840577,3.193436533255323e-05
2025-10-28 13:09:00,99914.12398152053,1.336306351795713e-05
2025-10-28 13:10:00,99916.178243801,2.0560279153869487e-05
2025-10-28 13:12:00,99937.18052856624,0.00021019904017949287
2025-10-28 13:13:00,99935.29326622188,-1.8884486578274462e-05
2025-10-28 13:14:00,99940.01769690216,4.727489684430708e-05
2025-10-28 13:15:00,99940.75859884918,7.413466238004318e-06
2025-10-28 13:16:00,99934.27822469175,-6.484215497548629e-05
2025-10-28 13:17:00,99933.5500190109,-7.286845852938484e-06
2025-10-28 13:18:00,99929.64280565083,-3.909811429025911e-05
2025-10-28 13:19:00,99917.58829267323,-0.00012063000166073756
2025-10-28 13:20:00,99929.3177266866,0.00011739108413033605
2025-10-28 13:21:00,99934.8126951009,5.498855130126046e-05
2025-10-28 13:22:00,99937.13647635281,2.325297050376207e-05
2025-10-28 13:23:00,99939.52328069508,2.388305715395056e-05
2025-10-28 13:24:00,99943.66415531933,4.1433804047974476e-05
2025-10-28 13:25:00,99949.43717904389,5.776277839464328e-05
2025-10-28 13:26:00,99937.55111260712,-0.00011892079407582745
2025-10-28 13:27:00,99940.59852547944,3.0493171369494476e-05
2025-10-28 13:28:00,99939.57675428689,-1.0223785004592756e-05
2025-10-28 13:29:00,99939.64563275874,6.892011561454581e-07
2025-10-28 13:30:00,99941.11539067328,1.4706455133461915e-05
2025-10-28 13:31:00,99910.67369903624,-0.00030459627669798817
2025-10-28 13:32:00,99923.13941635191,0.0001247686243537327
2025-10-28 13:33:00,99915.22235263884,-7.923153495092983e-05
2025-10-28 13:34:00,99926.8165024668,0.00011603987415487182
2025-10-28 13:35:00,99933.99986924231,7.188627664667102e-05
2025-10-28 13:36:00,99926.16469396651,-7.840349916998779e-05
2025-10-28 13:37:00,99922.53677739203,-3.630597237058719e-05
2025-10-28 13:38:00,99918.59167851508,-3.948157246791428e-05
2025-10-28 13:39:00,99914.54595459998,-4.049020154439642e-05
2025-10-28 13:40:00,99921.2617162615,6.721505459861277e-05
2025-10-28 13:41:00,99915.74698771536,-5.5190741704236324e-05
2025-10-28 13:42:00,99916.93941868842,1.1934364792409724e-05
2025-10-28 13:43:00,99917.85989560187,9.212421024917816e-06
2025-10-28 13:44:00,99916.64380164444,-1.2170936794397846e-05
2025-10-28 13:45:00,99919.04970182478,2.407907320334246e-05
2025-10-28 13:46:00,99911.77467466891,-7.280921083208103e-05
2025-10-28 13:47:00,99912.09310652316,3.1871303987074384e-06
2025-10-28 13:48:00,99899.0428981632,-0.00013061690486293465
2025-10-28 13:49:00,99888.59744690359,-0.00010456007341597129
2025-10-28 13:50:00,99888.88706253469,2.8993863014914467e-06
2025-10-28 13:51:00,99878.7709247917,-0.00010127390584158125
2025-10-28 13:52:00,99889.79352162778,0.00011035975647311069
2025-10-28 13:53:00,99889.16254971921,-6.316680476792236e-06
2025-10-28 13:54:00,99894.17904947698,5.022066087767563e-05
2025-10-28 13:55:00,99897.25841115415,3.082623738914769e-05
2025-10-28 13:56:00,99896.18201957643,-1.0774986169193035e-05
2025-10-28 13:57:00,99903.94952897727,7.77558185289795e-05
2025-10-28 13:58:00,99915.94937257469,0.0001201138058504192
2025-10-28 13:59:00,99907.38063459098,-8.575946120226163e-05
2025-10-28 14:00:00,99899.50960950553,-7.878321937226929e-05
2025-10-28 14:01:00,99903.90023307502,4.395040162519237e-05
2025-10-28 14:02:00,99898.40040068328,-5.505122801918727e-05
2025-10-28 14:03:00,99890.93534521759,-7.472647645767605e-05
2025-10-28 14:04:00,99893.10174421966,2.1687643574352933e-05
2025-10-28 14:05:00,99894.62740068138,1.5272891071393957e-05
2025-10-28 14:06:00,99887.3433546871,-7.291729479164122e-05
2025-10-28 14:07:00,99880.10180066526,-7.249721314661617e-05
2025-10-28 14:08:00,99883.32813809812,3.2302103969650275e-05
2025-10-28 14:09:00,99881.25019644201,-2.0803688612014426e-05
2025-10-28 14:10:00,99889.58497093618,8.344683789784924e-05
2025-10-28 14:11:00,99892.27366064489,2.6916617077654692e-05
2025-10-28 14:12:00,99899.5769739002,7.311189331948853e-05
2025-10-28 14:13:00,99893.0700430721,-6.513471853630826e-05
2025-10-28 14:14:00,99896.1812980026,3.114585355268318e-05
2025-10-28 14:15:00,99891.02092860639,-5.165732392531375e-05
2025-10-28 14:16:00,99893.0491835922,2.030467770741673e-05
2025-10-28 14:17:00,99896.11787961423,3.071981531355128e-05
2025-10-28 14:18:00,99897.37595055997,1.2593792155790595e-05
2025-10-28 14:19:00,99898.4185654968,1.0436860096829648e-05
2025-10-28 14:20:00,99901.61531160772,3.199996713476594e-05
2025-10-28 14:21:00,99900.55571268499,-1.0606424324821617e-05
2025-10-28 14:22:00,99898.24055866897,-2.3174585962015826e-05
2025-10-28 14:23:00,99897.07423453033,-1.1675121925236454e-05
2025-10-28 14:24:00,99887.12562595308,-9.958858808911675e-05
2025-10-28 14:25:00,99873.50405178964,-0.00013636966804353445
2025-10-28 14:26:00,99874.08287487924,5.795562047161695e-06
2025-10-28 14:27:00,99877.30049267411,3.221674434694677e-05
2025-10-28 14:28:00,99875.99661079049,-1.3054837056936108e-05
2025-10-28 14:29:00,99870.74128082395,-5.261854844884617e-05
2025-10-28 14:30:00,99864.00004127622,-6.749964465346814e-05
2025-10-28 14:31:00,99854.66769722104,-9.345053323839281e-05
2025-10-28 14:32:00,99824.08243444562,-0.0003062977773674591
2025-10-28 14:33:00,99829.165053159,5.0915756893754605e-05
2025-10-28 14:34:00,99837.91876330972,8.768690137861412e-05
2025-10-28 14:35:00,99837.44018903375,-4.793512143441703e-06
2025-10-28 14:36:00,99833.2431179583,-4.203904935351499e-05
2025-10-28 14:37:00,99830.8650380671,-2.3820521270589978e-05
2025-10-28 14:38:00,99834.28592911363,3.426686771890175e-05
2025-10-28 14:39:00,99829.33858659863,-4.9555545661994493e-05
2025-10-28 14:40:00,99833.4368801415,4.105299705359222e-05
2025-10-28 14:41:00,99831.56984594464,-1.870149175664526e-05
2025-10-28 14:42:00,99823.89468380809,-7.688111234149808e-05
2025-10-28 14:43:00,99837.02099940181,0.0001314947251387366
2025-10-28 14:44:00,99836.58250758052,-4.392076375037135e-06
2025-10-28 14:45:00,99832.45383915305,-4.135426437656964e-05
2025-10-28 14:46:00,99833.17422863841,7.215984959341171e-06
2025-10-28 14:47:00,99834.25867769122,1.0862612164652674e-05
2025-10-28 14:48:00,99840.83306118846,6.58529805732666e-05
2025-10-28 14:49:00,99848.07311078906,7.251591737178487e-05
2025-10-28 14:50:00,99856.50070568919,8.440418164878949e-05
2025-10-28 14:51:00,99863.90632674098,7.41626333733425e-05
2025-10-28 14:52:00,99863.124289006,-7.831034892880062e-06
2025-10-28 14:53:00,99866.74942967296,3.630109405028392e-05
2025-10-28 14:54:00,99873.07003602386,6.329039832575489e-05
2025-10-28 14:55:00,99874.0245796144,9.557567322238114e-06
2025-10-28 14:56:00,99873.7239165008,-3.010423529681283e-06
2025-10-28 14:57:00,99873.295021981,-4.294367957680123e-06
2025-10-28 14:58:00,99876.25376471877,2.9624963681529337e-05
2025-10-28 14:59:00,99878.30880960822,2.0575910809395026e-05
2025-10-28 15:00:00,99879.23191937804,9.242344817694814e-06
2025-10-28 15:01:00,99885.40142199397,6.1769624148722e-05
2025-10-28 15:02:00,99881.89519187808,-3.510252815697168e-05
2025-10-28 15:03:00,99877.88999459147,-4.0099332105247854e-05
2025-10-28 15:04:00,99880.62714549899,2.74049732895687e-05
2025-10-28 15:05:00,99883.25031229854,2.6263018910732683e-05
2025-10-28 15:06:00,99877.71274444461,-5.5440405039020035e-05
2025-10-28 15:07:00,99872.36486408114,-5.354428146697732e-05
2025-10-28 15:08:00,99877.26896163821,4.910364907995124e-05
2025-10-28 15:09:00,99878.51633283496,1.2489039895813292e-05
2025-10-28 15:10:00,99867.59148651361,-0.00010938134368099206
2025-10-28 15:11:00,99871.27267032862,3.686064478181095e-05
2025-10-28 15:12:00,99856.55536442995,-0.00014736275512627905
2025-10-28 15:13:00,99860.76081544161,4.2114921712466113e-05
2025-10-28 15:14:00,99860.84372335672,8.302351637290428e-07
2025-10-28 15:15:00,99866.8290525563,5.993669767256904e-05
2025-10-28 15:16:00,99868.84161483124,2.015245997122328e-05
2025-10-28 15:17:00,99875.60676299408,6.774032874967695e-05
2025-10-28 15:18:00,99874.2443739064,-1.3640859183094989e-05
2025-10-28 15:19:00,99863.63627265766,-0.00010621458330162259
2025-10-28 15:20:00,99868.15248369053,4.522377915949782e-05
2025-10-28 15:21:00,99876.35081063583,8.209150506366392e-05
2025-10-28 15:22:00,99873.91908322647,-2.4347379430911253e-05
2025-10-28 15:23:00,99879.70041142777,5.788626554714682e-05
2025-10-28 15:24:00,99885.45675145462,5.763273220837917e-05
2025-10-28 15:25:00,99882.00245343521,-3.458259221866822e-05
2025-10-28 15:26:00,99890.10229526833,8.109410738832423e-05
2025-10-28 15:27:00,99895.24929176643,5.152659152241057e-05
2025-10-28 15:28:00,99895.81631051376,5.676133263188277e-06
2025-10-28 15:29:00,99892.88144497946,-2.9379263744022666e-05
2025-10-28 15:30:00,99887.39032201841,-5.49701128009783e-05
2025-10-28 15:31:00,99878.26453046873,-9.13607965956631e-05
2025-10-28 15:32:00,99875.3921068199,-2.875924669232255e-05
