date,account_value,return
2025-10-27 15:57:00,100036.68463742733,-4.4230703076020284e-05
2025-10-27 15:58:00,100039.40338742733,2.7177530021571528e-05
2025-10-27 15:59:00,100028.2016595602,-0.00011197315745425929
2025-10-28 09:30:00,100142.0141595602,0.0011378041203555789
2025-10-28 09:31:00,100148.0512689352,6.02854798323893e-05
2025-10-28 09:32:00,100149.0727533102,1.0199742901173536e-05
2025-10-28 09:33:00,100177.3110345602,0.0002819624832628431
2025-10-28 09:34:00,100191.3266595602,0.0001399081773632016
2025-10-28 09:35:00,100200.1596673727,8.81614018597432e-05
2025-10-28 09:36:00,100229.8618158102,0.0002964281547663816
2025-10-28 09:37:00,100217.8344720602,-0.00011999760881742372
2025-10-28 09:38:00,100207.4165033102,-0.00010395324150513918
2025-10-28 09:39:00,100215.9243158102,8.490202419020321e-05
2025-10-28 09:40:00,100224.0454095602,8.103596115538458e-05
2025-10-28 09:41:00,100254.34757649899,0.00030234428090536447
2025-10-28 09:42:00,100245.33976399899,-8.984959473334886e-05
2025-10-28 09:43:00,100248.76652181149,3.418371188690372e-05
2025-10-28 09:44:00,100250.58488118649,1.8138471305828574e-05
2025-10-28 09:45:00,100246.45792806149,-4.116637453932537e-05
2025-10-28 09:46:00,100231.84269368649,-0.0001457930252806161
2025-10-28 09:47:00,100234.37980306149,2.5312408779676332e-05
2025-10-28 09:48:00,100238.44816243649,4.058846259136217e-05
2025-10-28 09:49:00,100209.49113118649,-0.00028888147991956714
2025-10-28 09:50:00,100207.55753743649,-1.9295515107153882e-05
2025-10-28 09:51:00,100198.34269368649,-9.19575726268107e-05
2025-10-28 09:52:00,100186.55753743649,-0.0001176182752445909
2025-10-28 09:53:00,100198.55167806149,0.00011971806317956357
2025-10-28 09:54:00,100198.10050618649,-4.502778407911023e-06
2025-10-28 09:55:00,100196.18644368649,-1.910278229155793e-05
2025-10-28 09:56:00,100186.57560384274,-9.592021597704115e-05
2025-10-28 09:57:00,100201.39591634274,0.0001479271290656392
2025-10-28 09:58:00,100248.00333821774,0.00046513745091836256
2025-10-28 09:59:00,100248.44083821774,4.364176696025623e-06
2025-10-28 10:00:00,100265.93888509274,0.00017454682315953818
2025-10-28 10:01:00,100270.66154134274,4.710130182306038e-05
2025-10-28 10:02:00,100261.86661946774,-8.771181659528171e-05
2025-10-28 10:03:00,100280.05021321774,0.00018136101354482292
2025-10-28 10:04:00,100298.79826009274,0.00018695689556524897
2025-10-28 10:05:00,100285.58536946774,-0.00013173528351495545
2025-10-28 10:06:00,100281.64591634274,-3.928234661532137e-05
2025-10-28 10:07:00,100275.73771321774,-5.891609647024065e-05
2025-10-28 10:08:00,100266.99235188961,-8.72131337805726e-05
2025-10-28 10:09:00,100276.53336751461,9.51560967492604e-05
2025-10-28 10:10:00,100292.06852376461,0.0001549231483009006
2025-10-28 10:11:00,100281.22086751461,-0.00010816065925922658
2025-10-28 10:12:00,100283.83024251461,2.602057471401409e-05
2025-10-28 10:13:00,100257.73844563961,-0.00026017950064238793
2025-10-28 10:14:00,100273.68961751461,0.0001591016526234501
2025-10-28 10:15:00,100273.03127133846,-6.565492689625252e-06
2025-10-28 10:16:00,100269.14845883846,-3.872240073699018e-05
2025-10-28 10:17:00,100268.36965024471,-7.767180690398945e-06
2025-10-28 10:18:00,100273.33644711971,4.953503175841867e-05
2025-10-28 10:19:00,100262.71144711971,-0.00010596037168464356
2025-10-28 10:20:00,100267.03371274471,4.3109402913854566e-05
2025-10-28 10:21:00,100274.39894711971,7.345619095611156e-05
2025-10-28 10:22:00,100271.96535336971,-2.4269342679184014e-05
2025-10-28 10:23:00,100270.15285336971,-1.8075839977926833e-05
2025-10-28 10:24:00,100272.47707211971,2.317956723763004e-05
2025-10-28 10:25:00,100243.73879086971,-0.0002866018880667287
2025-10-28 10:26:00,100249.49269711971,5.7399158485127444e-05
2025-10-28 10:27:00,100229.68410336971,-0.0001975929575009916
2025-10-28 10:28:00,100219.60988461971,-0.00010051132895527726
2025-10-28 10:29:00,100235.42433774471,0.00015779799126347527
2025-10-28 10:30:00,100234.0525611639,-1.3685546700448192e-05
2025-10-28 10:31:00,100224.32755041122,-9.702302265734986e-05
2025-10-28 10:32:00,100213.22325372696,-0.00011079442442429865
2025-10-28 10:33:00,100222.01036310196,8.76841307932974e-05
2025-10-28 10:34:00,100237.44005060196,0.00015395507877058456
2025-10-28 10:35:00,100227.59825372696,-9.818483861945282e-05
2025-10-28 10:36:00,100236.04551935196,8.428083454226076e-05
2025-10-28 10:37:00,100234.78770685196,-1.2548504816689565e-05
2025-10-28 10:38:00,100227.68419122696,-7.086876510153939e-05
2025-10-28 10:39:00,100235.36387872696,7.662241786765556e-05
2025-10-28 10:40:00,100244.60606622696,9.220485806959999e-05
2025-10-28 10:41:00,100241.32090997696,-3.277140166357828e-05
2025-10-28 10:42:00,100234.58262872696,-6.722059514807643e-05
2025-10-28 10:43:00,100243.05137872696,8.448930277249467e-05
2025-10-28 10:44:00,100244.07090997696,1.0170592734226602e-05
2025-10-28 10:45:00,100252.02208185196,7.931812627748336e-05
2025-10-28 10:46:00,100253.28965997696,1.2643915790144789e-05
2025-10-28 10:47:00,100267.36778497696,0.0001404255665600207
2025-10-28 10:48:00,100249.8620762825,-0.00017459028875677074
2025-10-28 10:49:00,100242.8620762825,-6.982553247480983e-05
2025-10-28 10:50:00,100226.3679356575,-0.000164541796626394
2025-10-28 10:51:00,100219.9929356575,-6.360601637378505e-05
2025-10-28 10:52:00,100213.7116856575,-6.267462026299242e-05
2025-10-28 10:53:00,100200.3933262825,-0.00013289957183482137
2025-10-28 10:54:00,100189.4304356575,-0.00010940965659989033
2025-10-28 10:55:00,100200.4597325325,0.00011008443532456447
2025-10-28 10:56:00,100186.5046544075,-0.00013927159777760156
2025-10-28 10:57:00,100192.0632481575,5.548246012954117e-05
2025-10-28 10:58:00,100189.9030919075,-2.1560153369182267e-05
2025-10-28 10:59:00,100185.1335606575,-4.760490930533212e-05
2025-10-28 11:00:00,100203.6140294075,0.0001844631842389255
2025-10-28 11:01:00,100207.3015294075,3.680006989492668e-05
2025-10-28 11:02:00,100194.6550450325,-0.00012620322253953375
2025-10-28 11:03:00,100187.0241856575,-7.616034379853698e-05
2025-10-28 11:04:00,100186.2663731575,-7.563978530744642e-06
2025-10-28 11:05:00,100193.6452794075,7.365187382579741e-05
2025-10-28 11:06:00,100191.5866856575,-2.054615084878808e-05
2025-10-28 11:07:00,100185.2898106575,-6.284834094660852e-05
2025-10-28 11:08:00,100171.9773106575,-0.00013287878914314266
2025-10-28 11:09:00,100168.2116856575,-3.75916009756061e-05
2025-10-28 11:10:00,100170.3132481575,2.0980333627074188e-05
2025-10-28 11:11:00,100169.4694981575,-8.423154252423792e-06
2025-10-28 11:12:00,100166.8835606575,-2.5815625389169483e-05
2025-10-28 11:13:00,100171.9167637825,5.0248175305966924e-05
2025-10-28 11:14:00,100164.4948887825,-7.409137450675729e-05
2025-10-28 11:15:00,100165.51612901688,1.0195631051868048e-05
2025-10-28 11:16:00,100180.6589512825,0.00015117799868491488
2025-10-28 11:17:00,100181.452896595,7.925135657949056e-06
2025-10-28 11:18:00,100191.9812169075,0.00010509250972190465
2025-10-28 11:19:00,100202.9187169075,0.00010916542289263198
2025-10-28 11:20:00,100207.7214512825,4.7930084637215487e-05
2025-10-28 11:21:00,100196.1159825325,-0.00011581411673589059
2025-10-28 11:22:00,100199.9382481575,3.8147842234437235e-05
2025-10-28 11:23:00,100197.2136387825,-2.719172708720574e-05
2025-10-28 11:24:00,100197.8368730545,6.220075882135134e-06
2025-10-28 11:25:00,100203.7431230545,5.894588330757067e-05
2025-10-28 11:26:00,100199.2333574295,-4.500595970213794e-05
2025-10-28 11:27:00,100199.32337641716,8.983999641998253e-07
2025-10-28 11:28:00,100201.91907954216,2.590539574054418e-05
2025-10-28 11:29:00,100204.10462641716,2.1811427316720255e-05
2025-10-28 11:30:00,100211.94642329216,7.825824006157944e-05
2025-10-28 11:31:00,100229.80579829216,0.00017821602750389687
2025-10-28 11:32:00,100235.42298579216,5.6043084741830285e-05
2025-10-28 11:33:00,100225.09876704216,-0.00010299970252491963
2025-10-28 11:34:00,100243.42298579216,0.00018283063798807397
2025-10-28 11:35:00,100247.10462641716,3.672700427959086e-05
2025-10-28 11:36:00,100259.32337641716,0.00012188631328080568
2025-10-28 11:37:00,100259.37806391716,5.454604934396201e-07
2025-10-28 11:38:00,100256.22572016716,-3.14418841496078e-05
2025-10-28 11:39:00,100260.57532954216,4.3384930399570365e-05
2025-10-28 11:40:00,100273.15150141716,0.00012543486643346036
2025-10-28 11:41:00,100276.52064204216,3.359962836069208e-05
2025-10-28 11:42:00,100265.74134516716,-0.00010749572089241433
2025-10-28 11:43:00,100267.27064204216,1.5252436719404017e-05
2025-10-28 11:44:00,100272.34876704216,5.0645888408862305e-05
2025-10-28 11:45:00,100272.57191157341,2.2253845053388233e-06
2025-10-28 11:46:00,100258.06995844841,-0.00014462532324177602
2025-10-28 11:47:00,100262.72034907341,4.638420255775877e-05
2025-10-28 11:48:00,100265.14222407341,2.4155289140015412e-05
2025-10-28 11:49:00,100269.90003657341,4.745230889291463e-05
2025-10-28 11:50:00,100278.52113032341,8.59788804701278e-05
2025-10-28 11:51:00,100282.40784907341,3.875923484097932e-05
2025-10-28 11:52:00,100279.66761469841,-2.732517531012224e-05
2025-10-28 11:53:00,100275.83948969841,-3.81744883191093e-05
2025-10-28 11:54:00,100282.29652094841,6.439269202695996e-05
2025-10-28 11:55:00,100283.68616938591,1.3857365514180486e-05
2025-10-28 11:56:00,100278.73109126091,-4.941061018270965e-05
2025-10-28 11:57:00,100288.11976313591,9.362575466242973e-05
2025-10-28 11:58:00,100281.24866938591,-6.851353646097902e-05
2025-10-28 11:59:00,100297.10627436638,0.00015813130760622407
2025-10-28 12:00:00,100295.23890376091,-1.8618389650892908e-05
2025-10-28 12:01:00,100281.62757563591,-0.0001357126048432411
2025-10-28 12:02:00,100283.75452876091,2.1209798608312624e-05
2025-10-28 12:03:00,100298.91273188591,0.00015115312740565656
2025-10-28 12:04:00,100287.76820063591,-0.00011111318105505585
2025-10-28 12:05:00,100278.65882563591,-9.083236334239686e-05
2025-10-28 12:06:00,100271.22132563591,-7.416832342099777e-05
2025-10-28 12:07:00,100274.36648631096,3.136653402102674e-05
2025-10-28 12:08:00,100258.51492381096,-0.00015808190124211308
2025-10-28 12:09:00,100261.59304881096,3.070188105547267e-05
2025-10-28 12:10:00,100272.03836131096,0.00010418059580308281
2025-10-28 12:11:00,100284.37625193596,0.00012304417888198138
2025-10-28 12:12:00,100290.51492381096,6.121264452585429e-05
2025-10-28 12:13:00,100295.16922068596,4.640814615952671e-05
2025-10-28 12:14:00,100298.79031443596,3.610436851686494e-05
2025-10-28 12:15:00,100302.21023631096,3.4097339203009724e-05
2025-10-28 12:16:00,100296.98953318596,-5.2049731633085905e-05
2025-10-28 12:17:00,100296.32156443596,-6.659908269535109e-06
2025-10-28 12:18:00,100292.99929881096,-3.312450120984689e-05
2025-10-28 12:19:00,100272.93093943596,-0.0002000973100346748
2025-10-28 12:20:00,100268.73758006096,-4.181945551717803e-05
2025-10-28 12:21:00,100260.45242381096,-8.262950596527041e-05
2025-10-28 12:22:00,100250.76540064812,-9.661858617882046e-05
2025-10-28 12:23:00,100259.12086939812,8.334568535817155e-05
2025-10-28 12:24:00,100249.39430689812,-9.70142408556196e-05
2025-10-28 12:25:00,100253.97243189812,4.5667358208545394e-05
2025-10-28 12:26:00,100257.45485377312,3.473599888881296e-05
2025-10-28 12:27:00,100256.43532252312,-1.0169131577142387e-05
2025-10-28 12:28:00,100257.57985377312,1.1416037746680985e-05
2025-10-28 12:29:00,100259.41969752312,1.8351168586727695e-05
2025-10-28 12:30:00,100321.30299830437,0.0006172317869777011
2025-10-28 12:31:00,100319.71901392937,-1.5789112856934295e-05
2025-10-28 12:32:00,100325.95143580437,6.212559142171337e-05
2025-10-28 12:33:00,100372.84206080437,0.0004673828090233645
2025-10-28 12:34:00,100369.47096705437,-3.358571582501302e-05
2025-10-28 12:35:00,100376.75221705437,7.254446924798152e-05
2025-10-28 12:36:00,100390.00612330437,0.00013204159287139028
2025-10-28 12:37:00,100382.92116236687,-7.057436502988512e-05
2025-10-28 12:38:00,100361.93581080437,-0.00020905300741902444
2025-10-28 12:39:00,100357.22487330437,-4.693948419731697e-05
2025-10-28 12:40:00,100343.50612330437,-0.00013669917653980068
2025-10-28 12:41:00,100342.23268580437,-1.2690781388879913e-05
2025-10-28 12:42:00,100351.03151392937,8.768818362403508e-05
2025-10-28 12:43:00,100354.60573267937,3.561716004396587e-05
2025-10-28 12:44:00,100356.55104517937,1.9384386853005253e-05
2025-10-28 12:45:00,100368.40260767937,0.00011809455762046284
2025-10-28 12:46:00,100370.78932642937,2.37795828965659e-05
2025-10-28 12:47:00,100365.51588892937,-5.2539563904940856e-05
2025-10-28 12:48:00,100380.69362330437,0.00015122459383154485
2025-10-28 12:49:00,100382.43776392937,1.7375259744101257e-05
2025-10-28 12:50:00,100378.26588892937,-4.1559809593527675e-05
2025-10-28 12:51:00,100368.60573267937,-9.623752875631553e-05
2025-10-28 12:52:00,100367.07057642937,-1.5295183576458093e-05
2025-10-28 12:53:00,100355.98268580437,-0.00011047339093706032
2025-10-28 12:54:00,100362.61354517937,6.60733839432659e-05
2025-10-28 12:55:00,100358.29909205437,-4.298864858731655e-05
2025-10-28 12:56:00,100360.57448267937,2.2672670278334195e-05
2025-10-28 12:57:00,100370.56667017937,9.956287667245434e-05
2025-10-28 12:58:00,100368.67604517937,-1.8836448400394445e-05
2025-10-28 12:59:00,100370.4413216114,1.7587921865569456e-05
2025-10-28 13:00:00,100385.2616341114,0.00014765614562262108
2025-10-28 13:01:00,100395.2088997364,9.909089704085439e-05
2025-10-28 13:02:00,100386.9960091114,-8.180560322557096e-05
2025-10-28 13:03:00,100385.19083333015,-1.798216754178572e-05
2025-10-28 13:04:00,100382.56778645515,-2.612981908212131e-05
2025-10-28 13:05:00,100370.93497395515,-0.00011588478713497885
2025-10-28 13:06:00,100361.57559895515,-9.324786107078875e-05
2025-10-28 13:07:00,100363.85684895515,2.273031273558601e-05
2025-10-28 13:08:00,100357.25723958015,-6.575683300946711e-05
2025-10-28 13:09:00,100366.07169270515,8.783074953866432e-05
2025-10-28 13:10:00,100350.91153645515,-0.0001510486162735747
2025-10-28 13:12:00,100369.37345051765,0.00018397355619237388
2025-10-28 13:13:00,100375.91055989265,6.513051890499888e-05
2025-10-28 13:14:00,100386.54727864265,0.00010596883944224977
2025-10-28 13:15:00,100402.55899739265,0.0001595006421084566
2025-10-28 13:16:00,100393.44180989265,-9.080632596458749e-05
2025-10-28 13:17:00,100403.35196614265,9.871318356391434e-05
2025-10-28 13:18:00,100407.27384114265,3.906119589824897e-05
2025-10-28 13:19:00,100397.43009114265,-9.803821599196905e-05
2025-10-28 13:20:00,100405.11759114265,7.657068505650955e-05
2025-10-28 13:21:00,100410.42032551765,5.281338742713082e-05
2025-10-28 13:22:00,100405.91055989265,-4.4913322844175596e-05
2025-10-28 13:23:00,100406.63712239265,7.236252287823319e-06
2025-10-28 13:24:00,100405.63419270515,-9.988679197325823e-06
2025-10-28 13:25:00,100399.10098958015,-6.50680928170333e-05
2025-10-28 13:26:00,100397.40763020515,-1.6866280258542865e-05
2025-10-28 13:27:00,100403.81778645515,6.384782636636999e-05
2025-10-28 13:28:00,100402.96622395515,-8.481375696423044e-06
2025-10-28 13:29:00,100399.38223958015,-3.5696000923013393e-05
2025-10-28 13:30:00,100400.85684895515,1.4687434744198313e-05
2025-10-28 13:31:00,100372.81583333015,-0.0002792906007483831
2025-10-28 13:32:00,100382.86856770515,0.0001001539539520202
2025-10-28 13:33:00,100390.88028645515,7.98116139169025e-05
2025-10-28 13:34:00,100402.53067708015,0.00011605028854977384
2025-10-28 13:35:00,100395.32559895515,-7.176191751756544e-05
2025-10-28 13:36:00,100387.59708333015,-7.698083131746358e-05
2025-10-28 13:37:00,100396.72794270515,9.095605075026825e-05
2025-10-28 13:38:00,100395.94669270515,-7.78162810688432e-06
2025-10-28 13:39:00,100394.24161458015,-1.6983535502834712e-05
2025-10-28 13:40:00,100382.88809895515,-0.00011308931112385956
2025-10-28 13:41:00,100382.56192708015,-3.249277652606075e-06
2025-10-28 13:42:00,100389.11466145515,6.527761644248287e-05
2025-10-28 13:43:00,100390.94864583015,1.8268757336681318e-05
2025-10-28 13:44:00,100388.75919270515,-2.1809268211270272e-05
2025-10-28 13:45:00,100387.22013020515,-1.533102423389998e-05
2025-10-28 13:46:00,100394.53165364265,7.28332095263351e-05
2025-10-28 13:47:00,100394.50626301765,-2.529084460745068e-07
2025-10-28 13:48:00,100401.57266926765,7.038638380763018e-05
2025-10-28 13:49:00,100420.77774739265,0.0001912826424368408
2025-10-28 13:50:00,100427.48087239265,6.675037925774063e-05
2025-10-28 13:51:00,100435.69245934486,8.176633408374379e-05
2025-10-28 13:52:00,100418.42097496986,-0.00017196560258680993
2025-10-28 13:53:00,100418.22761559486,-1.9255368997050937e-06
2025-10-28 13:54:00,100417.61238121986,-6.126720114574269e-06
2025-10-28 13:55:00,100414.51277184486,-3.086718854883319e-05
2025-10-28 13:56:00,100413.41902184486,-1.0892349818880653e-05
2025-10-28 13:57:00,100421.23152184486,7.780334616724893e-05
2025-10-28 13:58:00,100431.93074059486,0.00010654339314353223
2025-10-28 13:59:00,100443.35652184486,0.00011376642035809681
2025-10-28 14:00:00,100430.22566246986,-0.00013072899821053863
2025-10-28 14:01:00,100430.91120934486,6.826101111245819e-06
2025-10-28 14:02:00,100436.37995934486,5.445285653737919e-05
2025-10-28 14:03:00,100443.87995934486,7.46741370312165e-05
2025-10-28 14:04:00,100453.33503746986,9.41329439765326e-05
2025-10-28 14:05:00,100452.54792809486,-7.835572355174847e-06
2025-10-28 14:06:00,100447.42683434486,-5.098022753657894e-05
2025-10-28 14:07:00,100444.8060810566,-2.609079566162631e-05
2025-10-28 14:08:00,100443.6635029316,-1.1375183740947037e-05
2025-10-28 14:09:00,100446.6635029316,2.986748885280832e-05
2025-10-28 14:10:00,100452.0677998066,5.3802651940104695e-05
2025-10-28 14:11:00,100453.8119404316,1.73629141062559e-05
2025-10-28 14:12:00,100458.8978779316,5.062961177637604e-05
2025-10-28 14:13:00,100465.0521748066,6.126183946864039e-05
2025-10-28 14:14:00,100468.0638935566,2.9977775204415025e-05
2025-10-28 14:15:00,100471.2748310566,3.1959782796242564e-05
2025-10-28 14:16:00,100469.2299091816,-2.0353298775588335e-05
2025-10-28 14:17:00,100469.9740498066,7.406652023478344e-06
2025-10-28 14:18:00,100478.7006123066,8.685741767666677e-05
2025-10-28 14:19:00,100480.6849873066,1.9749210408814832e-05
2025-10-28 14:20:00,100469.4818623066,-0.00011149530878906688
2025-10-28 14:21:00,100474.9623310566,5.454859175557658e-05
2025-10-28 14:22:00,100479.62178444862,4.637427358944457e-05
2025-10-28 14:23:00,100477.05537819862,-2.554155961598248e-05
2025-10-28 14:24:00,100492.21553444862,0.0001508817728876899
2025-10-28 14:25:00,100506.67647194862,0.00014390107157158383
2025-10-28 14:26:00,100505.98469185829,-6.882926733009498e-06
2025-10-28 14:27:00,100503.36750435829,-2.6040115999270697e-05
2025-10-28 14:28:00,100501.35969185829,-1.997756443250509e-05
2025-10-28 14:29:00,100508.90656685829,7.509226763846577e-05
2025-10-28 14:30:00,100498.31476998329,-0.00010538167448825853
2025-10-28 14:31:00,100504.14094185829,5.797283156772082e-05
2025-10-28 14:32:00,100541.07844185829,0.00036752217026925216
2025-10-28 14:33:00,100535.95344185829,-5.097418964894462e-05
2025-10-28 14:34:00,100544.76594185829,8.765520889109091e-05
2025-10-28 14:35:00,100548.26203560829,3.477151413355806e-05
2025-10-28 14:36:00,100544.57062935829,-3.671278026362579e-05
2025-10-28 14:37:00,100549.56281685829,4.965148758162563e-05
2025-10-28 14:38:00,100534.90266060829,-0.0001458002982738238
2025-10-28 14:39:00,100539.88703560829,4.957855300080638e-05
2025-10-28 14:40:00,100553.09406685829,0.00013136111089240288
2025-10-28 14:41:00,100557.87531685829,4.7549506500654815e-05
2025-10-28 14:42:00,100562.32844185829,4.428419938240502e-05
2025-10-28 14:43:00,100555.14680123329,-7.14148204031817e-05
2025-10-28 14:44:00,100558.76203560829,3.5952753190793274e-05
2025-10-28 14:45:00,100550.53742623329,-8.1789087380435e-05
2025-10-28 14:46:00,100549.81086373329,-7.225844024238981e-06
2025-10-28 14:47:00,100548.54719185829,-1.2567620606640517e-05
2025-10-28 14:48:00,100552.25812935829,3.6906923109647494e-05
2025-10-28 14:49:00,100550.80109810829,-1.4490288702706522e-05
2025-10-28 14:50:00,100545.59016060829,-5.182392823421811e-05
2025-10-28 14:51:00,100539.40266060829,-6.153924791840737e-05
2025-10-28 14:52:00,100539.37726998329,-2.525440208067664e-07
2025-10-28 14:53:00,100537.84016060829,-1.5288630352938704e-05
2025-10-28 14:54:00,100532.11164498329,-5.697870190812804e-05
2025-10-28 14:55:00,100533.16047310829,1.0432767280299515e-05
2025-10-28 14:56:00,100539.97590279579,6.77928521835014e-05
2025-10-28 14:57:00,100534.83527779579,-5.113015945990007e-05
2025-10-28 14:58:00,100534.33918404579,-4.9345458081884175e-06
2025-10-28 14:59:00,100531.27082467079,-3.052051070218109e-05
2025-10-28 15:00:00,100506.19465279579,-0.0002494365352123662
2025-10-28 15:01:00,100502.14191842079,-4.032322971736502e-05
2025-10-28 15:02:00,100503.02668404579,8.803450435079796e-06
2025-10-28 15:03:00,100501.65363717079,-1.366174651951102e-05
2025-10-28 15:04:00,100504.98957467079,3.319286180158976e-05
2025-10-28 15:05:00,100504.40949654579,-5.771635094520278e-06
2025-10-28 15:06:00,100515.66730904579,0.00011201312018438436
2025-10-28 15:07:00,100516.25910592079,5.88760827890944e-06
2025-10-28 15:08:00,100517.73176217079,1.4650925761694467e-05
2025-10-28 15:09:00,100515.82160592079,-1.9003177016752026e-05
2025-10-28 15:10:00,100524.15754342079,8.293159591010735e-05
2025-10-28 15:11:00,100526.65949654579,2.4889073294787067e-05
2025-10-28 15:12:00,100513.73957467079,-0.00012852234362215054
2025-10-28 15:13:00,100508.12238717079,-5.58847728059364e-05
2025-10-28 15:14:00,100508.03840279579,-8.355978901031236e-07
2025-10-28 15:15:00,100515.65168404579,7.574798365372892e-05
2025-10-28 15:16:00,100518.95246529579,3.283848032320513e-05
2025-10-28 15:17:00,100522.40559029579,3.435297439247087e-05
2025-10-28 15:18:00,100518.55598092079,-3.829603313210139e-05
2025-10-28 15:19:00,100503.72492623329,-0.00014754544116524215
2025-10-28 15:20:00,100507.62824654579,3.8837568611116424e-05
2025-10-28 15:21:00,100515.88605904579,8.216105229097437e-05
2025-10-28 15:22:00,100519.05012154579,3.1478233183390714e-05
2025-10-28 15:23:00,100521.65949654579,2.5959009728460103e-05
2025-10-28 15:24:00,100520.3129708767,-1.3395378427261129e-05
2025-10-28 15:25:00,100521.20077812672,8.832117845525289e-06
2025-10-28 15:26:00,100511.28280937672,-9.866544244618858e-05
2025-10-28 15:27:00,100507.86093437672,-3.404468537615557e-05
2025-10-28 15:28:00,100499.27011406422,-8.54741134935777e-05
2025-10-28 15:29:00,100498.89511406422,-3.731370382786814e-06
2025-10-28 15:30:00,100503.58456718922,4.6661738118292106e-05
2025-10-28 15:31:00,100494.41269218922,-9.12591828390319e-05
2025-10-28 15:32:00,100499.00570976734,4.570420837413103e-05
2025-10-28 15:33:00,100510.98056328297,0.00011915395014172603
